喉咙	2768	2768
烟杆	2846	2947
月	2877	2889
薄荷	2944	3959
五星	2948	2948
别人	2951	3159
浓度	2996	2996
瓶烟油	3013	3028
质感	3047	3047
购物	3063	3350
帮朋友	3069	4373
水果味	3096	3307
档次	3106	3106
差评	3207	3693
量	3226	3242
烟油味道	3279	3461
款式	3282	3489
商品	3287	3287
家人	3310	3310
薄荷味	3354	3411
店	3366	3366
图片	3431	3431
店家服务	3574	3832
盒子	3588	3588
们	3694	3694
礼物	3695	3695
家	3732	7038
烟戒	3807	4510
时间	3843	3843
评	3874	5364
总体	3985	5069
款电子烟	4041	4646
生意	4050	4073
端	4100	4244
烟嘴	4241	4303
身体	4242	4242
赞一个	4386	5159
客服态度	4491	5242
挺不错	4574	6429
个人	4614	4620
上档次	4724	7998
段时间	4749	5049
电	4827	5079
收到货	4921	5822
话	4954	5334
商家	5168	5168
烟味	5205	5293
烟雾量	5314	5524
钱	5408	5408
雾化器	5614	5625
烟瘾	5650	5823
同事	5774	5774
香烟	6074	6074
大气	6340	8117
电池	6670	6670
物	6804	6804
手感	7183	7186
速度	7183	7183
烟量	7620	7665
味	7652	7684
次购物	7963	7964
性	8154	8154
次购买	8291	8398
价	8853	8853
爸爸	9170	9170
油	9339	9578
时候	9509	9509
老板	12074	12074
店家	12194	12194
态度	12498	12498
正品	13199	15559
问题	13946	13946
外观	14018	14018
货	14247	14247
爸	14612	14612
真烟	15311	15834
价格	15516	15516
服务态度	15795	19531
快递	16225	16225
产品	16252	16252
口味	16448	16448
力	17182	17190
发货	17263	17263
人	20980	20980
老公	21926	21926
戒烟	22768	33764
客服	23341	32272
服务	24993	29160
朋友	25545	25545
效果	25829	25829
烟	26315	26315
口感	26386	26386
烟雾	30670	30670
电子烟	36932	36982
包装	37314	39124
物流	39392	39392
卖家	40300	40300
烟油	41640	41901
味道	46969	46969
好评	49268	51401
质量	51286	51286
宝贝	58184	58184
东西	62277	62282
