上沟通	2.2013907
身教	2.9822893
数控	-2.8604698
啮合	2.6480737
身旁	1.3057646
提防	-2.6708333
层次感	3.5829058
上达到	-2.699811
飞行员	1.6025556
后缀	2.1564193
个热键	-3.1530445
个诺亚	0.7165896
雪景	-1.8549569
细化	-2.0871904
结冰	2.9912028
叶良	0.2507217
个娃娃	4.824027
疑点	3.048754
雨木	-3.1272302
龟头	1.9477146
华硕我	-5.2537336
个金额	-0.53685206
上清晰	3.2764173
成华硕	-4.945532
浸水	-2.2898507
苏雪嫣	0.89821386
南阳	3.1536405
雨林	-3.333714
零时	-3.4457223
浓烈	-1.1647407
一件件	2.517622
不够意思	3.8445604
展翅	4.5183063
身板	-3.1469946
施展	0.62880915
个炫麦	1.9611242
参观	1.1969347
薄荷	-1.3406255
数日	1.9415982
厂里	-4.212077
个状态	2.5010953
时代感	2.0796733
用纸	-1.2829663
后脚	2.6386845
搬走	0.60972446
后脑	-2.6014073
个炫龙	3.2977989
个960m	-4.3798723
国税局	-3.8678188
中西部	-3.8089993
价值观	-4.0554795
浸润	2.2859643
单音	-2.0010414
水银	-2.0688064
生产线	2.6800382
反观	3.327548
施工	1.1268481
麦秀	2.377948
浩瀚	7.2497735
又惊又喜	1.8148676
跌落	-1.8598423
帅帅帅	0.120087445
经售	-6.610265
拉丝机	1.4162546
深思	3.0456593
２０万	-3.4327087
排行榜	-3.921909
上黑色	-1.041236
家门	2.595981
介绍费	-0.55144584
和婷婷	3.899779
市价	-0.7249024
百分之0.	1.4688041
有心人	2.345469
红尘	-2.4852881
师从	-0.10476786
工匠	2.2057672
一四年	-2.0605748
上qq游戏	2.7191188
纤尘	-0.80695844
粮食	0.9211489
高冷虎	0.0068318844
救活	-5.533271
全天候	2.6389163
简单易行	1.6046923
转告	3.8418856
宝马	2.1460338
马上超	3.914371
一声不吭	-3.686576
黑真	3.7721083
新房	2.3441873
飞行器	0.5338151
受训	5.2658124
马里奥	-1.7048726
个答复	-3.9965167
的士	0.0044108033
防范	-1.6358128
绰号	4.0710106
混战	1.2069428
百姓	1.0251304
起重	2.4492044
旋律	2.198495
二五八万一	4.5963855
美食家	-0.3466895
老奶奶	-3.9000423
１７万	2.717487
昭君	2.6948304
个打开	-1.3364333
最低点	3.300921
盛传	1.9892132
发起	-3.437598
启航	-3.3262203
静态	-3.0752053
消灭	0.6926457
工商	1.861386
改版	6.552118
上明显	5.3911266
上游戏玩	0.62978256
个关注	3.2999399
一下班	2.1847856
索赔	0.03865981
放牛	3.9764197
温州	-0.69616
雷波	1.7354175
起跑线	-2.185758
紧贴	-2.34309
门路	-3.929446
近年来	3.5255725
上数码	-0.9836467
@比想象中的棒很多	3.5169137
友达	2.9520395
隐秘	0.13067818
容我花	-0.76097655
蜀山	-4.8554816
江门	0.40788668
肥东县	0.9173291
双边	1.9577333
白屏	-4.3147736
新政	2.734682
宾馆	0.9586503
紧跟	3.7410445
鼻涕	-4.000489
十八分	2.7602067
发车	2.5518606
症状	-0.35569188
卡白屏	-6.7018924
喀孜	2.4020612
虎牙	-2.1471434
前不久	3.1004868
旧式	0.9827478
8万9千	-3.172226
搜集	2.8482845
沉醉	1.6424081
整流	2.7203734
整装待发	2.4802325
满怀信心	-4.043053
摇摇晃晃	-0.071937144
小邓	1.6573399
随笔	-0.7086003
个抬头	-4.181634
纪念	0.4862758
商家能	-2.536933
一亲戚	-4.3192487
中英文	-0.042925417
帮会	-0.707211
巨型	-2.32447
小郑	-2.4298892
非官方	-2.9962258
备用品	-0.7474475
卡巴基	2.4442484
寒风	2.5946562
个打打	1.9025722
新月	1.9558492
常事	-4.715038
轻型	-2.5421312
舍友帮	0.17477135
老妈子	3.5539725
纸张	-3.610613
形容词	2.9623942
法规	1.5590619
常人	-1.3840783
帅哥	-5.547348
辨别	-4.140217
一不用	0.7893768
8万4千	2.4176085
百年	0.44623446
强冷声	-0.47953913
易学	-0.43092355
工夫	0.6940324
给定	-1.5824931
织布	3.545006
展览	-3.407168
巨头	-2.4489896
线形	2.4880996
敦煌	1.2072477
导购员	3.228651
车子	2.836528
最高分	1.194616
带到	-0.9296691
个女神	-3.7135193
个手机	-2.6738944
个抽奖	-0.66751707
效用	0.7900321
淘气	2.8160129
商旅	-2.9417467
苏雪来	3.6021442
巴士	1.6356143
绒布	1.932226
近似	3.8951495
方格	-0.75888425
轮子	-1.9732788
映射	4.153495
个好看	2.2059524
百分之九十六	2.3398619
两千五	3.0845654
百分之九十八	2.84953
中炫龙	0.5981166
合资	3.0078676
湖州	4.63383
一耳机	-3.3692687
超静	3.4413865
跃进	-3.9251053
油迹	3.0547414
联系鼠标	2.0614762
呼和浩特	0.5939828
善待	1.5268464
富士康	2.350083
淋漓	-1.5454723
相劝	5.0254984
清标	1.7403028
沾边	4.8248053
边卡	-2.862436
水浒传	-5.61241
财政部长	3.0459528
小镇	-1.4656676
听觉	1.9973781
亲切感	0.35352388
超水平	-1.952322
后赵	0.73112875
2.2万	-3.7733788
暗伤	2.2837543
智力	5.5799003
还债	-0.7388462
个光盘	-0.9766885
发锴	0.28885764
甄选	-5.4316998
华硕点	3.2835238
龙标	1.3336449
超额	-0.0115125375
吃哑巴亏	-5.920397
阿訇	0.85089976
华硕灵	-2.1614523
反问	-4.6999063
上相当	1.7619257
楠楠晰	0.77055615
真传	3.1171632
车库	-2.8410854
善意	-0.0041971356
迫于	-4.2489834
上画面	-1.453797
靠枕	-2.2385173
商检	2.4815938
发问	-1.1046455
星座	1.2620646
吃透	1.864243
过半	-4.835535
跑遍	2.4147906
盗墓	-2.4476497
小雅	0.52658576
小雪	-0.6070017
师姐	2.9183354
巴尼	-0.27666184
薪资	2.3745718
22万2000	2.7424648
巧巧	-0.4988329
闲钱	-4.090908
置于	0.29599652
辅导	0.24393146
电讯	2.9178202
用费	-4.904262
后轮	-3.2588146
皮带	1.4005697
听话	2.9569905
反面	2.3653188
屏边	-4.1769543
将领	3.7671423
受阻	-2.9243398
个独显	5.162571
无权	1.5356255
无以复加	-3.7178211
后进	-5.184725
新浪	2.1469684
浅色	-2.879827
同道	2.8888423
吃醋	-2.2933636
艺术照	-1.3175857
藐视	1.3170886
18万16万	3.463058
@machenike旗舰店	6.557583
喜性	1.9876957
命苦	-0.56736964
上音效	-0.052136272
舍友来	2.009119
个加分	-3.0695176
发音	-0.9085332
申购	-2.3803232
早期	-0.63139105
音域	-0.2113486
巴巴	0.34422335
文献	2.5255022
痴痴	-2.5594735
生还	3.9730794
变革	1.59539
小飞	2.7120912
电费	-1.1340375
个分数	2.10741
退伍	-0.85707146
问非	-3.1616454
缩头	0.77846044
唾沫	-2.0177515
上希望	-0.61018234
进发	-0.71746975
盘子	1.3750801
不足为奇	6.6495986
盘存	-1.112098
山路	-3.3977184
上盖板	0.012562513
蘑菇	2.1327438
涵盖	-0.7367442
陈货	1.5833013
一忽儿	2.9351394
嗓子	-0.6258584
吴超	-0.32164708
从此以后	3.7581258
修修补补	-7.150912
老天爷	0.37179202
嘀嘀	-1.6756467
登机	3.8373258
经改	-4.7942348
召集	3.3139362
个正品	-1.3764026
七七	2.3589587
青海	2.6879907
个担心	3.757954
@幻影	0.6907278
个window10	1.4171292
清洁费	-1.2095447
上带来	0.20737022
2.3千	2.0801737
2.3十	1.6414723
辉强	3.600739
递交	6.608668
个电脑配置	-0.49342772
省城	-3.8510463
近些年	2.9952972
十一万七	0.35069254
逗乐	0.5292781
盐巴	-2.4287837
三不	0.4261155
格特高	3.7763438
晴天	2.964218
上真心	0.46884298
口风	-4.095588
还嘴	-4.38011
万事	4.602589
阿远	1.1533309
上物有所值	-0.87157446
光怪陆离	1.5144297
轮换	1.9072411
上不如	4.08434
诸葛亮	3.424146
三亚	3.417599
平凡	1.3879008
女性化	1.9560401
踌躇	1.8182327
不乏	2.1066372
雷神小	1.6577611
着儿	3.0752137
17万5千	1.9689214
上代	-2.0977495
年初	0.84268546
过多	2.3921924
过夜	-3.083847
明晰	-4.158371
舍友正	-1.4446402
集聚	1.9872794
昔日	-3.8200295
且温升	3.6927354
北极光	2.432859
吉尔德莱斯	-0.19311796
上佳	1.6326952
甲醛	-0.7680261
吕奉先	4.333855
陈述	0.11461347
国内外	-3.202178
维克多	1.9136
明朗	1.941391
造价	2.946785
第十一	-5.395297
鼻窦	3.5844386
发鲁	-6.0856004
皓月	4.747532
饱和色	3.3167112
@录音机	6.7014313
底价	2.7245855
依然如故	3.163248
红海	-6.5153933
年华	3.2335064
沉默	0.41757232
层面	1.7345272
满嘴	-1.300689
达官	-1.079176
虚线	-2.2691422
五月份	-2.170222
交界处	-3.755795
苏福苏福	0.5579808
建筑业	-0.7604451
巴掌	2.848733
东人	1.7962317
东京	1.5024514
11.4万	-0.79130584
火火火火火火火	3.046648
造假	1.4175813
个快递员	0.45122242
个指导	-1.908287
雷粉	0.8203194
曹大海	0.029231966
时段	-4.0737605
上看来	3.6212883
跟随	-2.130024
小黄	0.014107615
一动	-6.3485394
暑天	3.7580967
远处	-0.1724509
连声	3.354559
上的确	3.8219159
撤销	-2.1839912
一点八	2.3120534
后非	0.5123992
大规模	1.0321668
斜眼	-2.21835
一区	-4.147275
十分之	1.3160025
海菜	-1.4795158
找上门	1.5451016
器件	-1.5208527
面点	-1.5957277
上前	-4.3752723
顶住	2.9129012
座位	0.5296726
个失误	1.5157787
尼马	-0.7906027
一发	-3.7354705
达州	-4.8578076
杂牌军	2.508974
深痕	-2.9402971
墨脱县	-3.5366452
麦迪	-2.8103876
四千七百	1.5213308
目录	0.8337232
中介	-3.7574725
文笔	1.7645799
洽谈	4.831559
曹丹	-2.4294255
达芬奇	-0.84024245
专利	0.89632964
颇为	-2.3576372
上纠结	1.1932124
路障	-3.904331
阵阵	2.3994808
客流量	2.3625565
电子商务	-0.7631059
嘶嘶	-2.2488306
万向	-1.3993279
造化	-1.8789095
大赞瑞文	-3.7377176
直径	2.1847377
上司	2.311814
丹丹	1.7626219
逝去	-0.18208662
省市	2.1467502
滁州	-4.9966936
常年	2.4216506
下台	0.4084289
个开机速度	-2.0568771
专区	5.460781
想想也是	-3.0612836
剑三全	2.5051003
晾干	-0.31827787
两全	-2.4048939
阿阿	2.6005316
经不住	-2.6906314
深知	3.2087657
活路	3.1889014
硬盘塞	0.63986516
相思	-2.0048094
上造成	-2.8029559
店名	4.8694506
迁怒	-2.8314495
真容	-0.30783767
和剑灵	0.5677083
常态	3.7608619
上机器	-1.692429
震绵	2.1826835
播音	0.015684515
举例	-2.3262687
罩子	-0.32908767
之上	3.6165795
20000万	-6.820056
义乌	0.7482893
写字楼	3.4626007
湛江	-4.158008
喘气	3.512975
奖金奖金	3.9088645
噌噌	-2.2502089
盘整	4.1899047
孤注一掷	-0.8240908
顺势	2.8726869
一烂包	3.5651798
终结者	0.56732
上很多很多	2.3879943
个玩家	-4.03646
66万+	1.9163443
毫不讳言	1.9408337
售票	3.3955045
严厉	-2.1791706
个套路	-4.7037477
三国	-0.30049214
个损坏	2.2744248
个硬件检测	-3.406457
噔噔	-3.0470767
界限	-1.5932103
布林布林	2.0227315
隔三差五	-1.0112886
早出晚归	-0.045885354
为准	-4.5405
个存储	-5.4638205
瞄准	2.0541198
放血	0.39774838
期中	3.5574055
12月份	-5.807244
命运	1.4999546
巴德艾希	3.6474845
终点	-1.8218843
上城	3.030469
顾及	-4.3590827
喜孜孜	2.351559
多拉多	1.4490013
中号	-2.289574
华硕耐	3.9911711
浑身	1.971214
峡谷	-0.65487564
个实体店	-1.7902598
面目	3.7020504
中和	0.7503257
上gtx970m	1.0787706
晚期	0.4305861
举动	-0.49327683
明灯	6.7463527
东四	3.053235
美娜	0.18259631
预告	-1.1209141
用鲁	-3.5491648
上头	-1.2681268
遵义	2.2240653
洛阳	0.083245754
舍友用	-0.035694003
织物	2.6862729
略胜一筹	0.020831406
辨析	1.5782086
官网贵	0.7039652
商祺	3.116781
麦雪	1.928777
青稞	2.045484
抵抗力	3.3300793
溜溜溜溜溜	-0.28997257
老婆婆	0.86241764
个加强	-1.5769132
一学	3.722406
上缺点	2.2715652
甲鱼	-2.4016197
两地	0.008914232
个出现	-0.69733334
白璧	-1.5159926
蜡烛	1.0657508
海豚	-2.7519116
喷泉	3.2783668
上网点	3.5130434
个控制	-0.44022098
口服液	1.7894742
书信	2.7574494
个打算	1.924176
浓重	0.7370746
苏小鸿	-0.19013439
正方形	-3.1841288
麦风	1.3790581
新线	2.152299
苏一凡	-0.9598415
幼师	3.4169593
过早	2.5642853
嚎叫	4.8516374
建仪	-3.1329777
不容	2.8142934
十一万九	3.5861082
老伴	5.239106
未免	0.95273626
三屏	3.667643
遭到	-4.4001436
幼年	6.0749717
蛋糕	-6.8002143
漆工	1.7857789
晾晒	2.064528
老花眼	4.582274
本儿	3.0417068
下属	-2.2278643
丧失	1.2760822
机修	-4.2431726
开价	0.68954384
风传	-6.6011705
一带	-2.8926537
一常	2.0389216
重启中	-2.8487008
底层	-4.2893133
露脸	3.1734364
本分	-2.5036578
平息	-5.6775303
本刚	1.8512392
黑键	-2.728926
中外	0.621091
五一时	1.6065842
淡色	-0.77950585
罗敏	-3.7220209
颁奖	1.2688943
帕斯卡	1.9602222
预备	-1.7427299
不适感	2.0827649
上细节	3.520489
下巴	-2.0628629
上继续	1.2680329
万幸	1.8959677
哑谜	2.4356332
事事	2.0078723
领头	1.8059999
难上加难	-1.3002013
近来	2.1511328
一下载	-3.875315
隔阂	4.350175
本原	1.9492589
乐器	2.3939097
隐隐	0.5082197
结合部	0.040551662
青春期	-3.4382849
疾速	4.438592
黑雷	6.3582463
麒麟	-6.7552204
嚓嚓	-2.586405
本名	1.3135208
补习	3.3186033
行全	3.6873884
好声好气	-3.5799234
四一	-2.461754
机动	1.1944762
空空荡荡	3.5133395
寿终正寝	-1.4742495
网校	0.38664997
买来考研	2.386287
不亚于	1.8094529
三性	0.99973685
海里	-6.8729067
三思	-4.304405
个存在	-2.4773107
买内胆	-1.4078037
老华	-2.518982
中将	-0.43235153
面纸	0.3051921
互信	1.9217801
丝巾	2.6800826
轮番	5.621992
明码	-1.678921
一言一行	4.807357
淡薄	0.30124414
消遣	2.0855346
并排	1.9981624
溪流	1.1499563
老友	0.8693098
中山	1.9398141
黑频	-3.7841802
来人	0.6595277
纠纷	-0.6212412
缺水	-2.0156188
十七万七	0.633064
考取	3.7029736
平摊	-0.7691713
四月份	-0.7814133
条例	5.4462557
红红	0.8697208
红线	-6.098282
和面	0.8531041
老吴	-1.0319091
交互	1.574923
暧昧	-0.025341472
千分之一	-6.480924
主子	1.8336154
耐力	2.7548149
个玩游戏	0.080440976
3千2	3.1479387
3千6	1.225563
3千5	0.089225054
盘点	3.0201247
音源	2.4125679
学生证	4.897413
上回家	3.7533648
一百八十	3.3056922
哥赞	2.449488
龙腾	5.7678857
丢弃	-1.9316162
业态	2.3965805
无缝	2.7742844
螺旋	0.72977084
一百六十	0.74519026
道子	-6.797714
普清	-1.4986241
景深	5.0600276
青色	1.5854832
本土	-1.5624261
事务	-4.555376
京京	1.9457756
外孙女	2.6353116
瞎子	-2.2399104
平方	-0.48587862
龙舟	3.145937
杰伦	-3.2099724
速成	0.6900762
亚光	2.6369781
一修复	-0.030815601
上今天	1.7094133
加工业	1.0509607
上影响	-3.0582054
翔实	-1.1004577
安全带	-0.13335514
四面八方	-1.4210112
营业厅	-3.6709323
还款	-0.42897898
五加	5.1459484
上100fps	-0.0017871559
产假	0.9491625
个区域	2.3143463
百分之七十五	0.9527749
人中	-0.3490658
补助	4.06086
翼型	-2.122127
年月	-0.71189153
个大麦	-0.6462423
遍布	0.21136479
个空间	-3.670138
亲信	2.5491796
严惩	2.3326619
市电	1.610334
耳光	1.2569407
一不错	1.4774941
螺栓	2.1994038
开全屏	0.07412345
追查	-0.96809214
国会	2.2705016
食品	1.8139431
十一万四	-0.019630313
五台	1.7943112
来劲	2.848299
花荣加	3.3564372
蜡笔	-2.4893258
亚博	5.4404755
线缆	0.42250794
晓琰	-0.7390604
春秋	0.3928904
主张	1.6734505
亮光	-1.6834148
选本	-2.12546
超负荷	-0.8122671
异地	2.5979662
火车站	-0.33154726
咸阳	2.6768374
七星	2.8787744
显目	3.9729671
个高清屏	0.032383084
4千8	3.4129844
今世	5.464377
个办法	3.8625867
深表	2.5198574
有序	1.0514836
一块砖	-2.521684
上文	1.0631255
个宏基	2.9220238
严打	2.8594723
盔甲	3.668504
一硬盘	-0.46602434
九宫	-0.77491456
三日	0.5297502
从业	4.465575
上时	0.7612818
机头	0.740608
今人	-1.2458181
老外	2.4332154
老太	-5.269052
老天	2.148491
上映	-0.92048824
蛋蛋	-3.3668854
和鲁	3.7349734
回响	-1.0241873
黑鹰	3.3697805
交叉	-1.337729
遐思	-0.72328687
风声	-0.5044064
漏光漏光	0.7021932
浅黄	0.3413783
短命	1.6177657
礼尚往来	-0.44396657
下月	-1.2482996
板凳	-2.4255476
遗忘	-3.0964224
明线	-6.1956205
一厢情愿	-1.7074853
监督	0.65266466
麦菲儿	-3.1504972
麦菲克	-1.8504368
三伏天	1.1040039
丰挺	2.2521904
仙人	-4.0691543
张嘴	-1.7988551
有感	0.26811963
螺母	2.616098
一装系统	-2.5558183
个键帽	0.70883745
仓促	5.806164
消音	0.5576854
素不相识	2.1931205
疏忽大意	-6.7314506
三桥	3.538754
圈养	-2.1091526
顶效	4.227238
送死	-1.4460608
上优化	-4.1821885
系统化	-2.1494215
代为	-3.6193833
个实在	1.6105297
一股票	-1.94667
回国	2.3866377
海马	0.93842477
他俩	4.001046
十六点十	3.966967
弘基	0.8881951
在业	1.0672987
干水	-8.450928
盘石	3.4822152
每时每刻	5.6848354
老小	5.128207
上cpu	4.831202
潮州	-2.0836453
半成品	-3.868242
四二一	1.6833618
阿土伯	2.7572827
人口	1.946747
和龙	0.6331743
白药	-2.523998
专业化	-3.2916212
研制	-2.835296
保健品	-1.7370487
一想到	-4.436529
上背光	3.2720165
响音	-3.364954
林冲	-2.3979611
边疆	1.1625427
人命	0.7278845
旅行包	3.3119555
个压力	-0.06283954
从前	-1.5291904
苏晓涛	2.8100445
遥感	1.1759806
感谢亲	3.253755
雨露	0.31513393
滚烫	-2.8913286
暴涨	-3.3207462
领教	-2.6620896
果冻	-2.953545
旗袍	2.1260433
园园	0.73034865
王大可	-2.1551068
未必	5.888705
个入门	-1.4851522
个激活工具	0.7505716
海鲜	7.1983886
张大	2.5158715
中暑	1.0363189
场下	2.3258953
一来说	-4.2266545
老帅	-1.9232128
有生以来	-2.7961295
诸葛孔明	-5.2413983
延庆	2.4035158
翻开	5.1915154
弟妹	0.3326186
了局	2.068337
中期	-4.058898
逾期	-0.6600158
敲门	3.489045
春联	-3.1439648
素太差	-1.6209073
弹回	3.729143
聚合	-2.4489622
监管	2.273312
二极管	2.6142976
往事	-6.501876
浦科特	-1.1762464
彩光	2.210162
阿什兰	4.1469197
石墨	0.3925712
录取	-4.9272704
轮胎	-1.1301196
上白金	-2.0291286
在内	2.3554318
三七二十一	-3.6426127
影像	-2.0733647
归咎	-2.5602424
五官	2.083868
形势	-0.7254389
漓江	2.4362116
下结论	0.60856545
个关闭	3.8145864
盘算	4.937234
实习生	-0.93564904
世界观	-3.5744083
休息时间	-5.2280426
肉体	-0.720166
太大屏	4.8752775
影响力	-4.3910394
康柏	-1.1038338
遥控	-2.8498223
构图	3.3441985
十八九万	6.578505
上差距	0.56609744
代办	-2.731588
末班车	2.0060236
过目	-1.2747558
弟子	0.026176691
开张	-0.8846969
为期	2.4399877
2-3百	-3.7613583
开强	2.3208587
6千k	-0.029350063
泰隆提莫	1.4412068
雄鹰	5.9605937
18万8.	-2.7787056
个掌柜	3.9453497
预案	-3.3965943
下派	1.4477035
面议	3.1526372
面试	-2.370583
团子	-4.1527414
一骗子	1.3136357
坐下	-0.6791543
长方形	0.91327024
商贸	3.1573434
零食	-0.33320013
市级	-2.9345896
混迹	1.7729362
新邮	-0.60199946
裁决	-1.4328768
愈演愈烈	-4.101647
王思聪	5.6207905
苏晓燕	1.4686134
异心	0.9221355
弹头	-4.1104097
连用	-4.8276052
数额	-2.0104542
消极怠工	-2.0116994
暖瓶	-0.37916648
新都	3.486107
扫描器	-3.2463362
码头	-4.0482616
80＋100十43	-4.7712445
局限性	1.6199462
邮递员	-0.71841466
漫步	0.47836602
面包车	-2.2374272
纵观	-0.25683475
人大	3.2654462
衢州	-0.6014972
亲娘	1.7837871
千八百	1.8897109
布置	0.595339
羞涩	0.021573752
血战	6.3207216
18万+.	3.0684311
一颗颗	3.2038734
上预留	2.5360987
份儿	-0.74569494
弯子	-3.7392447
砖块	-1.8075175
枯叶	1.4915184
滞留	-2.8323057
飘忽	-2.6827576
上演	2.8745592
和小富	2.2106376
闹着玩	-0.49110666
清运	4.268726
缓缓	3.8515494
飞往	-1.9021127
股份	3.1131327
两千一百	1.968792
一使用	-4.55458
主战场	2.150563
机动性	-1.8382299
第五：	-3.5162723
综艺	0.9333417
回帖	2.394851
邮差	-5.6663857
休息日	2.7501225
装卸	-0.7725322
休假	4.3802347
真皮	3.6379662
黄绿色	-2.5332386
上登陆	3.4115727
传人	2.0545828
均分	6.9344153
顷刻间	0.97653276
十六万五	3.4687204
职业生涯	0.37462598
弹射	2.6467083
个原因	5.360583
几十百	0.6626067
舍友超	-0.6538559
绿茶	1.2912109
满目	2.9761224
三四点	2.980886
枕头	2.0682359
感人至深	3.4450524
当头	1.7966504
肝儿	-3.6081743
主次	-3.389728
个家庭	-2.0036075
一秀大	3.1207895
漫游	-5.2007666
满眼	2.180644
律动	2.3564608
辞职	-0.9457023
个海	0.3267802
飘扬	0.85607755
表态	0.8366084
缥缈	-1.6460918
九千二百	3.043827
十六七万	4.436104
张心	-1.5091566
职守	-0.81308097
希腊	3.705983
中流	-3.441916
遏止	3.7793703
争执	4.0335336
感激感激	0.94855726
绵薄	2.164257
机收	-0.70425636
个厂家	-0.116430975
年代久远	-0.674247
上确实	-4.087188
信息学	3.9541311
源自	2.9926958
通牒	-2.7427158
长白山	3.6524956
雷神代言	5.6212626
围巾	-0.69251984
书本	0.34376454
暗示	2.269104
待命	-3.2050948
圈定	-4.7090235
渡过	0.3986768
云才	-1.8073684
方针	6.2643275
老爷车	3.7555633
来意	-1.6411872
不犯	1.8958962
个投诉	-0.90722346
三重保	-0.41191396
底片	-3.971112
上看见	-3.9336398
五九点	-6.168988
朵朵	0.42084792
亏损	-1.9862913
个合作	-0.30001843
硕和	-3.2021904
背书	2.27926
互换	1.6723692
一移动	3.7267232
强强	-1.9065907
庆生	-0.6720879
破处	-1.4220206
褒义	1.3388572
急忙忙	0.7481142
昂贵	3.1346445
众口	-1.703429
明说	-3.9700665
真章	3.9971004
上饶市	1.4503479
基友群	-0.060598493
着眼	-1.9020722
暗箱	-3.696757
转角	-1.9981904
构建	1.9667733
被子	-0.73201257
个生产	1.4344325
传单	-0.702086
一個標	2.5836442
潜水	4.303258
激怒	-2.2730443
不甘	3.603165
乌海	1.9970195
皱褶	-2.5639825
金环蛇	-1.6815997
细致入微	1.0467386
白边	1.4035946
二时	-1.517258
时速	-5.077137
圆弧	5.217214
终身	2.7485142
有滋	0.2953097
预热	2.3870754
开标	-3.3446398
标值	3.1771383
美眉	3.110101
何不	-3.2282286
国情	-3.9314592
繁体字	5.27024
个话费	2.3241706
零八年	0.78810346
转让	2.5677538
坏坏	-0.33557326
强冷超	2.3869147
辞藻	5.163654
彩屏	0.14302249
齐齐	-1.5427014
网罗	-1.4517832
回敬	-1.437181
二来	-0.69702345
当归	1.4994416
四日	-0.8315303
研究员	2.4860916
抗干扰	-1.6933917
当当	4.216241
建模	-3.0329585
违约	0.31684443
第9	2.8883548
第7	-1.4507753
因数	-1.4144274
第=	4.0894217
九万三	1.7555096
九万七	3.365452
电脑业	0.8184824
9.9万	0.61097217
上点击	2.2131376
上表现	-0.78458136
个调试	-0.12535496
上音量	-0.9674117
引来	-2.284433
知晓	-6.7950125
个班	1.5988215
显要	2.0403998
一三三六六三一八八六九	3.3672476
新高	0.9412544
乡巴佬	-0.7220936
上总体	-8.461997
若隐若现	-1.6203606
心动	3.770987
上玩大型	0.36092383
中班	1.9871575
郴州	1.922693
心包	1.6426454
半夜三更	4.0416183
传回	2.8161252
一检测	-3.9839838
闹肚子	0.855773
小拇指	-1.8833984
郭靖都	-2.012368
条条	4.541657
一打电话	2.9431036
久负盛名	2.3756855
子程序	3.1732905
巨资	3.2197256
@轰天雷	1.4968375
酒厂	-2.9108453
皮赖	-3.5253286
坤坤	-5.844545
坐姿	-0.9650922
都市	1.9872901
因果	-1.7336942
何其	-2.7350583
围攻	-0.68506765
盛行	2.0736766
个去年	0.16529399
准确性	-0.8089267
上标志	4.0259795
迈菲	-2.2205396
蝰蛇	4.735919
体制	3.5862947
血液	-3.3210328
这般	6.209995
待人接物	2.1205199
车速	-1.2421013
转车	-1.4903201
一筹	3.5185978
老花镜	0.7688801
星辰	-2.8836474
校内	3.55431
微型	-3.5296583
九万五	-1.4202118
会重启	2.2056482
弯曲	-0.812546
面食	2.550511
硕宏	-0.95169157
杨桃	-1.5560095
远航	-1.8244617
郝挺	-1.1939685
转送	-3.2007098
杨梅	-0.28447527
上保修	-3.1701274
白银	1.8418119
云里多	-4.3713284
翻滚	1.9907302
剑灵今	5.8696833
上不行	-5.3232226
吴亦凡	0.39610383
半死不活	3.7137651
大同小异	1.5127765
无须	1.9264839
频用	3.6417792
配器	-2.7335615
往常	-0.028421193
年级	1.2440834
个卡死	-2.4932508
肇庆	-3.5245278
形成	-6.9823623
坷垃	2.5337236
交椅	-6.626572
眼红	-5.7027574
柜子	0.96028346
苏一燕	2.6754827
五一节	-0.93173075
组长	3.9111571
固有	-3.6807804
场强	3.68083
晕乎乎	-2.035086
喝酒	0.6985935
灵儿	-4.435878
背囊	-3.5892746
细长	0.47530767
传媒	5.742339
爱炫龙	2.352209
板材	-1.1171131
个气泡	8.520186E-4
校友	-1.8348194
心地	-2.866325
松松	3.8106024
律师	-6.7304797
轿车	-5.5194206
爱拉丝	-0.6830082
枪手	2.0183358
睿睿	0.46288896
遗留	4.7502317
红宝石	-2.0238373
李涛	-0.3408586
电影机	-1.8359773
瀑布	-2.328743
要顺丰	-2.436288
顺祝	2.1865797
孤零零	-2.282676
一般性	2.5331736
沃尔玛	3.3788688
上表示	-0.5640427
上丝袜	1.5038832
一经	-3.5650823
皓银	2.6969492
乒乓球	1.9904952
坐席	-1.3194174
24万+	-1.8202131
并肩	1.9283001
作响	-0.8416478
迷航	3.044038
炒作	-2.2352812
预示	1.87837
辩证	-6.8872924
辉辉	2.2646008
道真	0.03285554
两端	-0.7630972
柏强	-3.2525136
直言	1.8702173
个镭波	-1.2308
数量级	3.0987496
一外壳	-3.343304
在握	2.8098476
亚洲	4.9850917
纹饰	3.5301886
城信	-1.4178357
心头	-2.1793225
三线	-0.6412217
必复	1.7107764
胸口	2.3005986
加不加	2.0550554
捧腹大笑	3.108079
侍候	-1.1654838
个电器	0.5850313
装扮	2.9051354
退色	-1.593661
回老家	1.2388632
死死的	1.3530799
年节	2.0381212
念叨	4.2381706
打主意	4.6007514
超超超	-1.2644161
林林总总	1.3134571
个联想售	0.75238407
急于	-3.7909615
专线	3.5395517
2：十	-2.1236305
三者	-3.0404444
个变形	6.6606336
石油	-0.77321196
上东西	-2.4020932
车门	3.6601014
金光闪闪	4.140603
奇美屏	2.0729806
车队	-3.7011793
杂物	-3.4850624
了然	3.501631
13万5千	-2.0020185
严紧	2.4912395
编造	-0.035505548
业绩	4.5140886
亮泽	2.4432025
年夜饭	1.9829038
蓝光屏	-3.1802752
出公差	3.5561748
丝织	-0.57347023
泰格斯	4.029759
试验品	-4.7141523
配对	2.171758
晚辈	2.9392715
西东	2.4838722
丝绵	0.6412843
