一下下	2.816414
零部件	-2.5635183
甩开	-0.75789285
呼吁	-1.6358814
小楠	-0.7246863
上贴膜	-0.7627933
个外壳	0.6699165
接线	0.78312856
合拢	-1.6234972
遗	0.76582694
正轨	0.60825104
上安装	-0.8260822
小欣	-1.2262919
留学	-1.6919706
加进	0.009317756
峰值	-0.7572142
集体	0.7962936
男性	0.8197111
学习学习	1.2015907
指针	-0.8619505
品位	2.548975
支出	0.6917237
电路板	-0.84740674
海关	-2.3823977E-4
喇叭声	-0.7750739
杳无音信	-0.782026
掌柜亲	-1.3381767
原理	-4.105501
黑夜	-0.77982837
钎	1.2750831
麻将	-2.3983169
各样	0.8202215
出产日期	-1.620594
锯	-0.9089446
难听	0.020760596
海口	-2.6640337
和声	0.70658726
生机	-0.71494085
上系统	-1.434344
华美	2.9527097
可气	-1.6948223
阵	-0.77546996
和好	-0.7024865
霉	-2.2706416
革	0.8559957
靴	-0.76645267
一月份	-0.8034545
和尚	1.4697452
难堪	-2.344283
个具体	-0.79325
良苦用心	1.5877297
文书	0.78437936
单色	1.2180309
提莫	-0.76485175
哐哐	-3.9122949
驾	0.57946956
擦拭	0.8882984
间断性	-4.126187
面面俱到	-0.7425176
四十秒	-4.537387
贴花	0.468342
隐患	0.79965514
生涯	-3.2903006
整合	0.7141734
红色版	-0.81300086
鼎	-2.1811004
上效果	-0.6540383
技术性	-3.9081366
措辞	-0.72352016
信誓旦旦	-0.67355525
畅游	-0.7771816
上游戏本	3.0261211
民之福	-0.97084856
合用	0.013543069
协议	2.4941647
售出	-2.4603405
刷网页	-3.2638261
哑巴	-1.3730829
提起	-1.6402327
小纯	3.797175
虚心	1.7700174
温七	-0.5987927
方可	-1.7443695
导航	-2.59098
半边	-0.85204417
清洗液	2.1492717
实践	-1.4361141
却说	-1.5233737
闪耀	1.2719412
敢情	-0.7871457
面包	-0.9588212
练习	-1.3314726
变脸	-1.6111503
元宵节	-1.5259383
卡逼	-0.881327
取舍	-1.5120676
蒙骗	-2.2143476
洁癖	-0.73674846
察觉	0.8447862
一激动	-0.68839055
一天开机	-0.62176216
一更新	-1.5196878
救救	-2.9440842
有过之而无不及	1.5726883
一开学	-3.108245
个膜贴	-0.5514128
细分	-0.8522027
同级	0.68678844
断层	0.004592955
美滋滋	-0.0017092824
龙头	-1.5152931
啦啦	-0.64969116
合肥	-0.75128615
上目前	-0.659052
午饭	-1.6389861
新建	-0.0011060834
小舅子	0.018499404
长长	-0.006416023
周一才	-0.8346249
活生生	-1.5069655
口袋	-1.427098
青年	-0.78754705
汽车	9.609461E-4
顶天立地	-1.797397
巧合	1.679569
小贵	2.6549444
问询	1.6020799
数次	-0.6675072
密集	0.79485184
红帽	-1.5706377
一块儿	-0.6134136
上盖子	0.80119175
师兄	-1.2342572
阵营	1.5729144
超重	-1.2089994
上追加	-0.6978513
无异	2.003496
晓军	0.008218408
无心	-0.7604377
音信	-1.6244545
阅读	-1.5648816
没辙	-1.3808284
无愧	-0.003976524
转头	-2.1221821
少量	-0.810952
师哥	2.062156
个次品	-0.85859066
缝合	-0.82376814
上星期	-1.2662544
隐约	-1.5627697
超霸	-0.7612552
摸透	0.61696607
掏腰包	-1.4133594
惊喜万分	-1.7432528
真人	-1.6562384
到头来	-0.7185887
师大	-0.009303868
实乃国	-0.96854526
尾部	0.88691187
望眼欲穿	0.6709283
无暇	-0.77814436
小雨	-0.44063005
转弯	-1.576167
听课	-0.6566316
混沌	-0.9310094
年产	-0.76362795
个办公	-0.84826046
雷真	-0.8324583
一垃圾	-2.2992196
包装袋	2.2989511E-4
个ips屏	-1.6470497
转来转去	-2.2973166
收纳	0.8884998
转手	-0.81940234
一二	-2.1253772
多媒体	-0.76040226
长长的	-0.8375981
踊跃	-2.446106
申通	-1.5478629
三中	-1.7746799
年关	0.7290658
轴承	-0.79666525
不一	-0.7011014
下乡	-0.76022637
蓝屏代码	-1.880039
只顾	-0.7321748
带子	-1.5783198
皎月	0.8816682
晃悠	-0.8552077
透光	-0.7038584
一元	-0.5779996
连续剧	1.5729296
故而	-0.019295454
辽宁	0.6864544
10月份	1.6362514
温泉	-1.7643249
群体	0.8346276
教练	1.8666581
一亮点	-1.4973136
不免	0.7776774
注销	-1.6433805
不出所料	0.602535
限量	-1.5980287
司马	-0.002549231
迟发货	-3.41887
游泳	-0.672172
11.6万	-0.6319692
耳目一新	0.8207566
阴阳	-1.5178723
幌子	-0.75435174
上台	-0.82865274
上需要	-0.7886307
预估	0.019592345
上真是	2.2245343
三和	-0.85492706
演员	-0.71795607
为人	2.0674632
个儿	-0.8103195
陆陆	-1.6350281
手机一	-0.8739232
平复	0.8000353
一体式	-0.92356706
上京东	-0.7657081
二十五万	-0.6424966
个认真	0.65265703
深究	-3.7926679
上红色	-1.659045
幕府	-2.3420613
麦锋	0.9401106
个正常	-3.4695315
噢噢	-2.2534394
省掉	-0.86265457
美学	-0.7998521
潜力	0.79995227
晶晶	1.6469891
花里胡哨	-0.7135535
万岁	0.77855134
顶多	-0.8197833
上岗	0.8485637
而今	-0.8752483
集显玩	-0.8360218
一坏点	0.7546787
个划痕	-0.80702686
虚设	-0.79983944
扩大内存	-0.8198158
二三	0.7986689
二一	-3.3768327
初学者	1.6057341
东家	-0.7983146
一律	-1.6799855
纳税	-0.67572343
飞沙走石	-1.8238846
静静地	0.4867226
个子	1.4834087
行列	-1.5470109
太太太太	0.7395214
下不来	-0.8756402
应得	-3.6066198
中小	0.10111958
明知	-2.9522877
专心	0.82019734
货运费	-4.200878
深蓝	-1.4435325
嘛哈哈	1.5791397
黑马	2.882671
心力交瘁	-2.2821417
龙船	-1.287972
平日	0.80444896
涡轮	-4.278942
四分	-0.8693563
难闻	-0.71907127
过渡	0.87693113
国企	1.498793
有幸	-0.80975443
与众不同	0.771795
缘由	-0.7953074
不无	-0.77934957
当今	-1.7330899
当作	0.6356169
个插头	-2.3830206
弹力	-2.2614675
人力	2.3845367
固化	0.7285355
绝缘	-0.8275049
迅猛	1.338447
仙侠	-1.713609
激发	1.266696
举报	-3.3187027
雷神真	-0.6030168
十八秒	-0.7214472
百分之百	-0.77789694
平淡	2.1586843
破例	-1.5929167
直白	-2.3148932
实至名归	0.64754075
上款	-0.68743265
滴滴	-2.5445185
质量关	1.5046511
一波	0.7465254
便携式	1.5048718
被动	0.87348336
下沉	-0.011657774
个正版	-1.5923302
圆圈	-4.851304
身高	-0.6159826
干燥	0.780676
了得	-0.002769351
游览	-1.5771816
板子	0.6444661
期权	0.63252723
绕行	-0.020436466
清醒	-0.6235516
回归	-0.009604096
极客	1.6983784
本命年	2.9759197
弧度	-0.0072214007
些微	-0.85452265
弧形	0.034190655
阿木木	1.4043202
送电	0.010401905
联想天猫	-0.910379
频段	-0.81369364
晃荡	-1.5631164
个可以	-0.84713465
直线	-0.77568865
机器风扇	-0.78026074
血本	-0.71311593
眼看	-0.898788
松开	-0.84022176
个客户	2.587791
老大难	0.81793934
经费	-0.48851603
鼠标指针	-0.8330117
裤腰带	0.79989713
上不能	-0.72864497
补救	0.55372196
余下	0.73839265
上感觉不错	-0.41819394
开心开心开心	1.3096238
亏本	0.7833242
上能够	-0.7457871
第1	-0.54608005
五月	0.8234225
漂移	-0.70216054
来时	-0.7488617
但凡	-0.8466804
迷糊	-2.411695
力不从心	-0.008993685
睡着	0.0072144866
彤彤	-1.2967336
换产品	-1.5895774
个功能	-0.75584745
将心比心	2.2354147
个w10系统	-0.71428686
专业户	1.5692124
香味	1.430872
专程	-2.3158715
硬件连接	-3.260251
厉害厉害	0.58156127
高峰期	0.7344563
那段	-0.55707836
灵光	-0.790613
枪战	-0.793648
上笔记本	-0.7720728
澎湃	0.09105551
硬实	-0.65387654
螃蟹	-1.600982
辨识	-1.9238677
音讯	-1.63222
老爹	-0.668937
杨洋	2.7981017
有神	-1.5967579
二点	0.0070484877
异物	0.0010197163
乘着	-0.70650434
常识	-0.6868773
国民	2.3938887
徒手	-1.6660358
九月份	-1.4491785
要价	1.5822799
加速器	-0.8396942
脚印	0.77369
尘埃落定	0.0010820627
个蓝牙	-0.006906152
皮革	0.7526396
个瑕疵	0.77496016
查找	-6.90592
边远	0.6500454
总值	-0.039651334
上下载	-1.5693679
作客	-2.0596662
差额	1.4397117
会操	-0.7566847
东营	-0.009064496
心愿	0.7839351
电信区	-0.8563272
网通	0.8453919
过重	1.436539
两点：	-0.83013564
没有鼠标没有	-0.6383945
才买的戴尔	0.71779484
传来	1.6859334
看得见	-0.01055485
多多少少	-1.3443418
盒饭	-2.9312298
干货	-1.3207129
莫过于	-0.89449996
保准	-1.6262273
服录音机	2.321514
装温	-1.5319681
个同时	0.7737403
彩点	-2.1953127
耿直	0.4797061
忘掉	1.8207262
桌布	0.64132637
配有	0.8067459
下课	-0.7512773
送还	-0.80446815
性子	-2.42938
个完美	-1.4940556
一身	-0.7274394
代理	0.015598357
啦啦啦啦	-1.7982678
马云	-1.6260464
低档	-2.4157956
个包装	-0.9303423
侥幸	-1.6743346
个粉色	-1.4577754
体检	-2.4377632
颜色失真	-2.4554365
垫板	-0.7057102
要强	0.7866416
瞎话	-2.4832344
要得	0.6369208
瞎说	-4.1658626
被窝	0.77482027
索拉卡	0.5410272
上使用	-2.4626305
祖国	-1.5896001
老表	0.54823935
自习	0.668097
下限	-0.87902325
停产	0.0040658116
开裂	-3.1039207
心焦	0.71076745
低点	0.44765538
倾向	1.5390085
有利于	0.86727047
塞塞	-0.87821215
个放心	-0.046125054
祖宗	-2.4139621
火炉	0.80001575
个瓶盖	-0.8045844
明明白白	-0.8413162
曲面	0.01147306
顶顶	-0.7424849
耍赖	-0.89257085
众筹	0.030266702
知道鲁大师	-0.8133409
高低	0.815077
12分	0.072605014
船上	-0.74084145
偏好	0.7706384
乡镇	0.70545167
表述	1.3691264
个驱动精灵	-0.7638369
保护套	-0.83461976
俗气	-0.7984546
热气	-1.5368414
构造	0.8050571
条形码	-2.380749
天上	-0.72681046
英雄传	-1.6442828
自强	-0.030151606
天佑	-1.7615187
大修	-0.8144977
小学生	0.8053772
45千	-0.7857592
高峰	-0.86288637
多半	-1.6339707
人间	2.2148042
舍弃	-0.71535015
视网膜	-1.7003889
老鼠	0.80075055
发射器	-4.3935556
德行	-0.004671097
保护性	1.4684366
良品	0.608993
处处	-1.4676719
如愿以偿	-1.4276941
头发	-0.8167353
安装w7系统	-2.258491
三百六十	1.6186447
外套	-0.00844425
小小梦	-2.0296445
天士	-1.6149747
马特	-0.8530956
回到电脑	-0.80793613
龙之谷	-0.8408152
没有上门	-0.81506985
雷克顿	0.7622558
花哨	0.80037206
为之一振	1.647918
土鳖	2.5069714E-4
夹层	-2.3705761
82分	0.8895685
楚楚	1.3863239
服务台	-0.02008462
脏话	-1.6097653
再不	-1.7333169
范儿	-0.68434715
女娲	-0.9380895
茂凯	0.018243074
悬空	-2.6207843
兼具	0.022752166
共同	0.026046634
填充物	-1.472934
多样	0.73812366
个不同	-1.542114
角色	-0.86153567
音乐会	-0.8365019
失落感	-4.465637
姓名	-0.8174609
作风	-1.4491565
冰冰	-2.5650842
打下	-0.82308143
个界面	-0.6878007
无可厚非	-1.7058942
臃肿	-2.2364528
现代感	0.033600092
议价	-3.0703526
姐夫	-0.65726006
战备	-1.6948321
让利	0.7881882
26秒	0.03387606
个书包	-1.5425603
上散热器	-0.8180284
不可多得	2.9149773
凑和	0.01569289
大爱	1.3447444
等候	1.4290857
大片	0.7609818
艾泽拉斯	-1.0775734
出具	-1.9218266
自营	-1.6301925
垃圾雷神	-3.0803938
35秒	-2.2816637
神越	0.70130944
无微不至	-1.4380807
把关	-0.03792399
果不其然	0.044282556
旺旺客服	0.001180768
出口	-0.021197915
高能	-0.8114253
报修	-0.014676571
言语	-1.2608575
个平板	-0.76259726
百分之四十	-0.83523047
44秒	-0.74341774
报到	-0.6960215
年终奖	0.8279994
手工	2.7943664
说和	-0.814799
内核	2.160818
个漏洞	-1.6762819
自选	-0.56484085
感激不尽	-2.6689346
卡萨丁	-3.3347573
设想	1.7095797
大腿	0.7656688
按住	-0.84421927
箱包	-1.6011835
高超	1.5005189
世	-2.562594
串	1.4662945
诱导	-0.78117555
仗	-4.87947
伽	-1.6183627
空空	-0.008140862
佛	-1.496836
牛皮	-0.016113698
倜	-2.231115
光碟	-1.6610911
傥	-2.186673
僧	-0.02526337
冒火	-2.3095975
慧星人	1.4676092
兜	-0.799882
凸	-0.8288858
个office	0.024148643
个不理	-2.2443376
劈	-0.815459
匙	-0.84733284
凸显	1.6349895
剑客	-0.76336664
厅	-0.02297324
三千七	-0.8113135
手指头	-1.5997612
叶	2.043044
吆	-1.2968807
个内存卡	-0.011702597
吭	-0.6489095
呈	-0.008774936
哐	-0.8029308
挤压	1.4886063
个机械	-1.493342
上出现	-0.012503505
特种	-1.7350049
动听	-3.0826168
囤	0.46382263
凹槽	-0.8564365
换人	-1.8192322
换代	-0.76906455
调控	-0.05539912
玄学	-0.754013
壹	-0.08426088
复	-2.3536947
夏	7.804036E-4
夹	-0.77689874
妃	-1.3489664
妥	0.6397476
东芝笔记本	0.73075265
驱动光碟	-0.81259835
警示	0.005713165
孩	-2.1109896
宜	0.8019156
宠	1.4321312
尝	-2.3718119
屈	0.81856316
算数	-3.4294453
大都	0.7626103
评点	1.9414382
拉杆	-1.3379477
州	-0.673687
一台机	-0.6502693
象征	0.9035844
拼接	-0.018387377
恼	1.1922617
雾蒙蒙	-0.7695847
户	-1.6423423
成色	-2.981327
扰	0.81229985
大雾	-1.8378475
担	-0.8087962
拳	-0.81055075
凭着	-0.01182884
振	-0.8899729
答理	-0.8061299
掌	-1.519073
掺假	-1.2583516
搁	-0.8611885
拖沓	-1.4715712
完事	-1.5017105
大风	-0.73669916
救	-2.4439058
十六	-0.89047796
功放	-0.7459173
出示	-1.4613926
实事	-1.5351896
经销商	-0.7899637
更何况	-0.017656147
析	1.4446051
分神	-0.70233643
手腕	-0.8456148
手臂	-2.6052947
家中	-1.6599636
错字	-0.7209128
滋滋声音	-0.7496478
个缺陷	0.7493145
调皮	-0.8850647
欣	0.06172484
个态度	0.76885307
千辛万苦	-2.3571568
掀开	-1.6045007
永	-0.7261226
汁	-1.6228442
汉	0.7946105
治	-0.80858123
大不了	-0.8664303
泼	1.6387749
成败	0.8057998
即刻	0.0026419759
十五点六	-1.4581375
字幕	-1.3342569
版面	-1.7351868
错怪	-0.6360456
溢	0.7458157
滞	-0.7644288
完备	3.4576168
芝麻	0.0043271184
介绍人	0.73280275
炼	-1.6566476
百分之七十	-1.2942708
掰开	-0.88057536
青稞麦	1.6456237
个优点	0.66146237
苹果耳机	-0.7297548
镖局	0.83599156
超人	-0.83755505
狙击手	-0.8296366
上客服	-2.313428
有效期	-1.5209823
加热	0.8678415
先验	0.79823625
牵	0.78927827
犊	-1.553633
状	-2.4537365
豪爽	-0.8237511
简练	1.6652398
起劲	-2.0093613
上容易	0.86849475
实属	-0.7858804
一百五	-0.8464279
现状	0.7451699
办理	-3.281732
小何	0.82710654
认账	-1.533392
瘪	-0.7684399
孩子使用	-0.07564169
讲话	-1.7825146
问候	2.748236
个ps	-0.75572324
祥	-1.268231
友友	-0.87687415
秤	1.3130605
初衷	-1.7357364
窃	-3.3770518
变卦	-1.6086726
钻研	-0.7176932
个路由器	-0.6708102
挺直	0.6721871
焕然一新	-0.66848123
沙哑	-0.73632723
话语	-1.5798081
工作日	-0.8331941
向上	-2.565055
提早	0.7896736
对外	-0.0037374496
口号	3.055721
糖	-0.6739907
接二连三	-0.007619381
切身	0.7865225
后悔莫及	-1.6755058
冷风	0.020808876
寒心	-1.5222003
赢得	2.407557
纳	-1.6213524
卸掉	0.77897424
跑包	-0.83473116
水星	-2.5235655
水晶	0.8674295
双子	0.899429
小字	-2.4588976
小学	0.807262
用具	-0.73094213
贴标	-3.3453052
舍	-0.782717
跳出	-2.506616
个移动	0.014176905
资格	-2.1419165
药	0.8177723
寻思	0.82960385
个值得	3.5701118
十四秒	-1.3655765
调速	0.79085237
麦乐	2.4389439
别具一格	2.3195837
薪	1.2252829
洪亮	1.4607232
前辈	-3.413087
蜂	-1.6958148
蝎	2.9125838
2011年	-0.93259424
2012年	-0.75527984
诈骗	-2.6630187
2010年	-0.0050966144
小我	-0.7836919
水深	0.7575091
裁	-4.8109527
裤	1.9968531
超时	1.2304649
法子	-3.3788557
螺丝钉	-3.3269858
水漂	-1.6368049
变换	2.5027347
味儿	-2.3251352
18万5	0.031611025
18万6	-0.7168027
双方	1.5497649
讯	-0.69461197
诗	0.7546095
机械式	-0.8237531
汗渍	-1.7144071
男孩	-1.4793441
财	2.2612264
令人发指	-1.5299127
展开	-0.86501384
个魔兽	-0.775989
距	1.2629483
贴画	0.02665025
不得而知	-0.93250656
一问题	-1.4671843
宝石	2.9356647
上居然	-0.839879
呼啦	-0.92768586
后排	1.6413685
受宠若惊	-0.8357095
起点	-3.279857
和善	-1.3792369
一两万	-1.7328904
后方	-0.85275596
响亮	0.77375966
个稍微	0.03068769
刺鼻	-0.833498
导热	-0.8646106
吉林	-2.0513146
钻	-1.7311728
身为	0.7317674
链	-0.861668
知无不言	-1.7092364
咬咬	-2.1234167
差差差差差	-1.3850615
麦微	0.62418354
挣钱	-0.0027589798
撸撸	0.0223853
挑食	0.8486176
麦桃桃	-2.6352837
个良心	-0.83176357
个照片	-2.6028879
个杀毒软件	-0.87210476
集团	-0.8487337
虚名	0.73415524
饰	0.7825792
工程学	2.433343
骨	1.5564268
散发	2.105163
小生	-0.97132844
雷同	-0.9169773
合格证	-1.6896509
擎天柱	0.7628074
一朋友	-1.5127945
空空如也	-0.69374454
素真	-0.716186
中高档	-2.4835782
称得上	0.6876991
长虹	2.2001376
展现	2.2982733
七月份	-1.5230323
定论	-0.7352417
改换	-4.8289347
个妹子	1.4546698
透明胶	-2.4959412
红光	0.68628883
海星	1.1787975
南通	-1.7145603
应有尽有	-0.8374817
繁忙	-0.0012982488
电磁	-2.693685
白光	-1.6048189
长途	-0.7836584
油脂	-1.7646862
老规矩	2.814424
隔热	-0.85228485
啧啧	0.6836411
寻觅	0.8348084
改正	-2.4203737
赘述	0.025679052
赶超	-0.010855854
三天两头	-1.569175
星光	-0.7431396
无声	-0.80532295
海淘	0.9094615
消气	-2.0522523
个使命召唤	-0.77855444
华硕本	-1.5487709
上网卡	-2.5350847
个机械师	-0.8558588
转卖	-0.034757137
小试	0.61735934
转发	-0.8353116
小谢	3.3323433
小豆	0.60705733
难能可贵	-0.7987432
个女生	2.9506247
纪录	-1.585432
无悔	1.4746332
叙述	-0.05075884
上无法	-2.415637
常亮	0.8983174
结尾	-0.8425256
里里外外	-3.5274713
相像	1.4744909
痒痒	-0.0051366687
个主流游戏	0.7232266
满分满分满分	-0.8385636
小钱	0.72497535
皮实	2.1795702
剑网三	-1.5490415
省力	-0.66607565
超频	-0.7891551
缺口	-0.8190661
一两百	0.7937647
差差	0.71727496
日本	-0.10460055
时效	-0.76801115
跳跃	-0.7718997
丰特惠	-1.6057193
不一会	-1.5466521
屋里	-1.6031567
年份	-1.7038596
上遇到	-0.71146345
路边	-1.6293598
时期	-0.0037317872
为数不多	0.77278274
直奔	-0.79234207
缺失	-0.7591783
上服务	-0.01865691
显性	-0.78085124
毫不费力	0.6484915
放置	-1.7683686
对齐	-0.834159
世上	-3.2023964
含量	-0.81382805
世人	-0.54404706
跑题	-2.0246716
选取	-0.042924643
一同	0.6934857
平地	-1.7931305
最为	2.450908
载有	-0.7089639
连带	-0.64760053
一裸机	-1.4810879
纸牌	-0.78670394
中华	-0.86341393
莫德凯撒	3.3305807
绚烂	0.84589213
一字	-1.3426394
本体	0.7821219
平平	-1.2962708
浩辰	-0.91035175
中大	-0.036842942
添置	0.6339589
迎来	-0.0602991
远方	-0.0018954277
已然	-0.8288613
星球	0.018584132
个剑灵	-0.7656515
着手	-1.4542303
皮球	0.013340116
顶峰	-0.8125823
权利	-3.9516263
干掉	0.007074237
产业	1.8256991
杂七杂八	-0.6741019
个账号	-1.7039213
二千	1.4147724
四五十秒	-0.7873346
私人教练	1.6736261
暖气	-0.71954536
星空	0.68857837
来华	-0.6681374
丽影	-0.8285777
回合	-0.8322659
个等级	-1.7526317
下旬	-1.6253245
哈尔滨	0.027470052
美术	-0.7150934
纯色	-0.6775152
细胞	-2.446402
郊区	-2.3965783
一一列举	1.5929189
张图	-1.7575955
替换	0.8272976
上飞机	-0.64365196
上楼	-0.81909883
稳稳地	0.012719154
丰收	-1.5333002
精益求精	0.031716526
速比	0.7547668
极地	-0.7597457
信不过	0.061110258
老总	1.3773389
漏液	-1.6381629
表层	0.7184318
代号	-1.6793225
时装	-2.4975572
输给	0.8216428
行情	0.8002385
第四：	-1.6919117
下滑	-3.3598957
个毛	-3.292004
有生之年	0.71250546
坚信	-1.61874
场合	0.8472353
重启才	-2.2175112
来得	0.65941465
层出不穷	-0.7579194
纸质	-0.82899195
衔接	-2.2912004
细说	-0.82626814
老早	0.77738965
注意力	-2.46995
结账	-1.4237487
饱和	1.6392739
直至	1.4665534
异样	-1.3654196
影子	-1.3770688
回收	-0.7661686
保修点	-0.83579576
逃税	-4.67173
上价格	0.82077765
不仅如此	0.013216257
个单机	-0.795239
顶用	-3.4258041
麦克菲	-0.8205258
真经	-2.3228054
老气	0.6456985
机油	-0.69056445
待客	-0.7613459
缓解	-1.5525087
开水	-1.7063508
转转	-2.2083557
人数	0.7677429
春运	-0.6861844
坑害	-2.518114
价廉	-0.7702076
须知	0.0032221675
会客	-0.72309667
仰慕	-4.31216
和华硕	0.74714607
电脑无法	-2.4499185
下级	-0.79325265
得当	-0.010464549
耐热	1.8741293
一条龙	0.78234345
脸上	-1.354373
联想公司	-1.6311018
免不了	-0.7398105
硬性	0.7295257
超过两	0.03484893
昭阳	-0.8383663
左面	-0.81033486
架构	-0.70397586
背带	0.0020527244
心底	2.4194446
购买者	-0.0011512637
一星半点	-0.775269
网路	-0.79859585
上驱动	-1.7809868
个实用	1.1849421
表白	-0.75105184
个对比	-1.7018235
一角	-0.9478517
个256g	0.6475204
无可比拟	0.78428245
发大财	1.6834362
修修	-3.2266688
标明	0.8662016
侠客	3.002567
上基本	-0.8343343
影片	-0.7426178
烈士	0.87570894
电脑牌子	0.021395445
宾至如归	0.8650663
用户名	-0.8070131
前所未有	0.6740828
炫彩	0.6876921
追问	-2.3538797
马力	-0.87014604
香港	1.6169512
四五百	0.7542842
临近	-0.83576584
老毛病	-0.8252449
急救	0.7909974
胶水	-1.677233
废铁	-2.416918
个笔记本电脑	0.76703763
偏向	0.0072488785
二话	0.7020538
年龄	-0.8731766
火狐	-1.5991099
25万	0.7853019
梅梅	-0.6647461
风速	0.7173983
围观	2.5349238
联系技术	-4.1683354
忙碌	2.3620021
回车	0.79392314
万事如意	-0.005380392
回过	-3.0583527
开门	-0.8973824
天主	-2.5587811
大会	-0.8747884
能耐	-1.7577171
个输入	-2.30373
心血	-4.1057816
干净利落	-1.2956293
天地	-0.8791324
爷们	-2.5896273
不要紧	-0.017835796
女人	0.72259
11日	-0.84691155
优选	2.239872
18日	-1.8333995
总统	0.0010056496
麦麦本	-1.5111489
29日	0.84965163
祈祷	-4.6480513
僵尸	-0.8533333
色度	-0.01740849
查阅	0.83505625
火车	-0.8583769
快运	0.59915286
拖拖拉拉	-0.84202224
妥协	0.008625925
打交道	1.5988371
爆破音	-2.0346951
像样	0.8043152
如虎添翼	1.5764945
一点东西	-1.5560625
照相	-0.6672918
随心所欲	0.82249075
熊猫	-0.81326675
形同虚设	-0.82058525
电脑锁	-0.725369
中年人	-0.0067377687
军医	-0.87238663
销售量	-1.5501889
战地医生	-0.011709511
上没什么	-1.435625
姐妹	-0.8332502
托儿	-1.6213641
见识	-1.5312791
寄一个	-3.0593743
出事	-0.83336246
小时候	-1.6434548
写字	-0.82322824
狗哥	-0.836856
苹果系统	0.7744587
横扫	0.0040878654
兼得	0.7031375
37秒	-0.7157447
私自	-2.5765502
上玩游戏	-3.7488618
投入	-1.5767112
太白	-1.4137533
娜娜	-0.6648433
假话	0.034365773
鲜亮	-1.5124416
个机子	0.7044551
个极品	-0.7855273
签名	0.027335823
自费	-3.4653013
祝雷	0.7149868
一见钟情	0.026682556
60秒	-1.5232055
百分之九十	-0.8292406
诸如	0.0030203462
截止	0.8036127
仲	1.5961736
伪	-0.7745552
俏	1.505274
指出	-1.5705545
刷子	-1.6465718
软硬件	1.5590359
初恋	-2.5104017
刁	-2.3877375
卓	0.648869
司	3.8593667
哑	-0.8366705
嗲	0.60403633
噗	-0.7879644
围	-0.80875486
坞	-1.5633931
塑	0.8139595
8分	0.7721036
2千	1.2903837
奶	0.011021674
威	-0.7705668
打牌	0.70937294
艰辛	0.05970186
个时间	-1.716641
牵网	-0.70175195
拜拜	-1.4981968
导	-2.3842354
屋	-3.2397187
屯	-0.8055728
少不了	-1.5486159
物色	0.8825082
错位	-0.82200503
后来人	-3.1661508
巳	0.07239729
凯特	-0.8344269
前来	-0.011067569
弃	0.8902507
学业	-1.5548182
信用卡	-1.658149
内脏	-0.90735465
操作性	0.69787246
悠	-0.7289263
打磨	-0.8938872
镇上	0.81722534
大陆	-0.7628745
好话	0.014993787
扬	-0.8229605
扳	-0.9241412
大雪	-0.024819076
橡胶	-0.8438587
挨	-3.1203527
挫	0.02550292
动感	0.7039878
大额	-0.7839061
天顺	0.6779767
敌	0.018730044
实质性	-1.6972394
玉树	-0.7901842
於	0.7826833
旁	-0.83397865
孜孜不倦	-0.8529803
定价	0.01534158
曼	0.016061962
光速	0.6845045
个颜色	-2.5408878
桑	0.7532995
共计	-1.6075534
匿名	-1.3443447
棱	0.80745625
楞	-0.80369014
勤快	-0.009222746
卖力	-0.049619198
全身	-0.67181706
粘合	-0.8702544
招牌	1.5158896
账单	1.257658E-5
卫兵	-0.7988304
评级	-0.8400133
2日	-0.87713647
沪	0.0034855008
沸	1.4260323
打折扣	0.8400257
蓝图	0.0067715645
个便宜	0.6672145
溥	0.7458673
键帽	-1.7011447
光面	-0.80589586
潜	1.5247116
献给	-1.3926073
燕	2.7405572
燥	-3.0299087
燃眉之急	-0.7262905
十三秒	-0.69300836
一点：	0.81094825
笑话	1.6195421
献	-0.65936494
猫腻	-0.80185586
完工	-0.86378324
瑟	-2.7551527
方方面面	-0.63357145
走向	1.7079644
一百二	-0.8396177
甜	1.6369095
出行	-0.77701044
痒	-2.2791715
痴	0.7788035
玫瑰	-0.770811
见仁见智	-1.6966157
卡带	-1.5492395
睬	-2.3287525
打车	-0.8355415
矫	-1.6721861
可不	2.2549467
个页面	-0.8590481
打通	-0.83357793
密实	-1.5765779
碗	-1.609097
揭开	-0.8328935
开机按钮	-2.4823637
福	-2.2347853
单据	-0.72099704
符	-2.2176156
一鼠标	0.71181995
后人	-1.7125515
紫	-1.5834783
广告费	-0.78954303
实时	-0.7945222
召唤	-0.819392
路人	-1.8296847
定期	-2.3551817
正经	-1.9605832
全世界	-0.75684816
肋	-1.7847781
2008年	-3.3531566
肾	-0.008517265
胖	-1.4097297
胡	0.0073990226
厕所	-2.6504197
扫雷	0.7983128
小屏	-0.670358
报道	0.7758249
茂	0.7920675
尝尝	2.353851
生产商	1.5876982
听取	-0.6875175
友情	-0.80776435
发扬	-2.539917
精湛	-0.8243641
尾巴	-0.77633035
一辈子	-5.682994
江浙	-5.301237E-4
素有	-0.76250577
默认画质	-0.8797532
起泡	-0.7378037
不由得	1.6744885
配件升级	2.258179
命名	-2.6004145
寻求	0.87281257
逃	-1.5916023
掉色	-0.83767825
鸭梨	-2.516282
生成	-0.012627065
一年前	0.65342325
鉴	-1.5485175
大众化	2.2110891
挑错	2.8621109
个win8	-0.81185836
一测试	-0.74269414
锤	-1.6109173
阴	-0.0023348331
受潮	-0.05009806
