空箱	0.040305674	0.0067176125
光碟	0.7052369	0.23507898
刀把	0.36304483	0.36304483
装模作样	-0.7384584	-0.7384584
有意无意	-4.693181	-0.67045444
傥	-3.895968	-0.649328
筱帆	-1.5756547	-0.31513095
挂历	-2.421331	-0.40355515
若真	-0.7188762	-0.7188762
僬	1.3485667	0.6742833
善始善终	-0.009786308	-0.004893154
猎手	-0.764998	-0.764998
僵	0.75554764	0.75554764
中下旬	0.7542905	0.25143018
窈窕	-0.8302536	-0.8302536
冰河	-0.43609408	-0.08721881
承接	-2.391831	-0.797277
冻死	-1.3216496	-0.6608248
遮遮掩掩	-1.6265571	-0.40663928
正值	-0.5797003	-0.19323343
冷气	-1.5434291	-0.38585728
现价	1.7840581	0.59468603
自问	-0.5345719	-0.5345719
谢天	-1.5711968	-0.7855984
惠阳	-1.9930942	-0.39861885
牛二虎	-1.4004879	-0.70024395
黄芙蓉	0.757312	0.25243732
分担	-3.103719	-0.5172865
冉	-1.3188124	-0.21980207
册	1.0431834	0.5215917
抉择	0.58599347	0.58599347
木有飞	-1.2220172	-0.3055043
语态	3.9739478	0.79478955
凄	-0.3580062	-0.1790031
沉鱼落雁	-0.0203771	-0.005094275
共用	0.016072273	0.008036137
鲜嫩	-0.89278966	-0.89278966
玩偶	-0.014966667	-0.0074833333
指名	-0.73730147	-0.1474603
劳丹	-0.7641693	-0.7641693
拉客	-0.70164084	-0.70164084
拥堵	0.015284836	0.003821209
刃	-1.5164773	-0.7582387
外衣	1.3854468	0.3463617
刈	0.5370917	0.5370917
三十五	0.0020306706	0.0010153353
抓手	-1.1735307	-0.58676535
力克	-1.3390939	-0.66954696
刨	0.26560396	0.26560396
比多维特	0.672604	0.1345208
罪魁祸首	-1.1441281	-0.28603202
花纸	-1.8925915	-0.47314787
剃	0.55593187	0.55593187
落价	-0.44555897	-0.44555897
慰藉	-0.5977202	-0.5977202
话把	-1.3598053	-0.6799027
英真	-3.5340009	-0.58900017
聊以自慰	-0.6782823	-0.22609411
挺身而出	0.7435514	0.24785046
一刹那	1.5446866	0.7723433
加元	-0.6985632	-0.6985632
步入	-0.5037863	-0.16792877
筹建	-0.6666402	-0.6666402
生日卡	1.2851272	0.6425636
嘴皮子	-0.6707522	-0.6707522
勉	-1.4768052	-0.7384026
勋	-2.1474376	-0.42948753
公益	-0.004151404	-0.002075702
勘	0.7078167	0.7078167
槐花	0.58164567	0.58164567
出新	-2.0442727	-0.40885454
劳作	-0.7202409	-0.2400803
调度	-1.0174611	-0.50873053
支持者	0.4847404	0.4847404
钢印	-0.03408718	-0.01704359
剧增	4.110875	0.68514585
军火库	0.679417	0.679417
冷清	-0.76622266	-0.19155566
箭头	-1.6363504	-0.8181752
英石	-0.0034347177	-0.0017173588
二手车	-0.68838495	-0.22946166
电话机	-0.81898874	-0.27299625
前导	3.5440178	0.70880353
卒	-0.7776313	-0.7776313
百分之八十.	-0.772904	-0.25763467
此前	0.8290584	0.2072646
媛媛	2.1301932	0.7100644
危	0.82820904	0.16564181
爱美	0.6366534	0.6366534
接踵而来	0.7936262	0.26454207
调式	0.8779167	0.43895835
劳保	-2.3237953	-0.46475905
凉水	-0.6563673	-0.2187891
初战	0.004040003	0.0020200014
厘	-1.3397758	-0.33494395
威海	-1.2819549	-0.32048872
三十三	-2.445911	-0.48918217
厢	-1.4501729	-0.48339096
厥	-2.108778	-0.702926
厦	-0.35373297	-0.35373297
芝芝	1.0982322	0.3660774
绿油油	0.05139911	0.025699556
先驱者	0.657517	0.657517
叁	-0.7625207	-0.7625207
欧娜	0.9247409	0.46237046
叩	-2.3126378	-0.77087927
召	-1.2178844	-0.6089422
海军蓝	1.6418412	0.8209206
豪升	-0.5475193	-0.5475193
吏	-1.3934319	-0.34835798
吨	-2.9177418	-0.4862903
爱耶	2.1708095	0.4341619
吮	-1.4950478	-0.7475239
风和日丽	-2.0454931	-0.68183106
只身一人	-0.6912864	-0.6912864
现出	-0.04156375	-0.020781875
呈	-0.72047216	-0.72047216
笔法	0.71240073	0.71240073
发布会	-2.204015	-0.440803
营口	0.94539285	0.31513095
芜荣	-0.63700014	-0.12740003
复评	-0.5856839	-0.5856839
抛掷	-0.6656137	-0.09508767
呷	-0.7843546	-0.26145154
力大爱	1.0038121	0.33460402
复读	-0.68372965	-0.68372965
咎	0.67476547	0.22492182
咒	-0.83718926	-0.27906308
假冒伪劣品	-1.3528628	-0.6764314
钱化	0.69346154	0.69346154
次官	-1.4579365	-0.36448413
咤	0.68362886	0.68362886
喜闻乐见	0.7137103	0.7137103
第100	1.2010174	0.6005087
哏	-1.8507514	-0.9253757
壹贰叁肆伍陆柒捌玖	0.015863657	0.0079318285
打法	-0.671538	-0.671538
苦笑	-1.4235797	-0.71178985
零售商	-0.7988179	-0.19970447
唤	-1.4270389	-0.71351945
大要	1.5555239	0.31110477
调情	-0.981812	-0.245453
苞米	1.4877472	0.3719368
拐带	0.8198479	0.20496197
潜意识	-2.2379165	-0.74597216
啷	0.65765023	0.21921675
斗烟丝	-0.033459187	-0.008364797
啾	-2.1682668	-0.7227556
2佰	-0.7255499	-0.7255499
简意	-0.8643235	-0.8643235
天有不测风云	0.07499325	0.018748313
蓝海和	-0.7454151	-0.7454151
铁剑	-0.75314075	-0.75314075
喻	-1.5052965	-0.37632412
刀架	-1.9471796	-0.64905983
莲挺	2.2878609	0.7626203
公私	-2.419701	-0.806567
妖精	-0.0028666258	-7.1665645E-4
才源	0.72603655	0.72603655
环发	-0.46330464	-0.46330464
葛优	-2.1405592	-0.71351975
云瑶云	2.291012	0.7636707
冷热	-1.2368128	-0.20613547
武哥	-0.6466208	-0.6466208
嘶	-1.324414	-0.22073567
抵扣	0.62196285	0.62196285
大赞赞	0.39058694	0.39058694
噌	-0.74915135	-0.24971712
噙	-0.7346958	-0.7346958
共同点	-1.5922616	-0.7961308
成百	-0.73316157	-0.73316157
噫	-2.2604573	-0.75348574
逸仙旗	-1.4599935	-0.72999674
把柄	0.26209843	0.26209843
动听	-0.7134463	-0.7134463
嚎	1.3767695	0.6883848
钢圈	-2.505771	-0.835257
十二一	-1.2854875	-0.21424793
十二万	-1.568675	-0.7843375
初效	-0.6565878	-0.6565878
苍老	0.009849191	0.0049245954
熏陶	-3.5977612	-0.7195522
囊	-0.0073105693	-0.0036552846
奥莉	5.811453E-5	2.9057264E-5
要好要好	-0.8329065	-0.8329065
外购	-0.005827725	-0.0029138625
失言	-0.7517249	-0.25057498
外资	0.0031220913	7.805228E-4
认清	-0.72833115	-0.72833115
成真	-0.016337097	-0.008168548
试样	0.30587015	0.30587015
内码	-2.9578433	-0.4929739
光网	-0.75455195	-0.25151733
歌声	0.7496158	0.7496158
圻	1.1774671	0.29436678
坎	0.7929931	0.7929931
平常心	-0.007862389	-0.0013103982
大计	1.5207814	0.50692713
坛	0.044376314	0.011094078
坟	-0.6278672	-0.6278672
坡	-0.74781996	-0.74781996
坤	0.013480842	0.006740421
黄花菜	-1.4198871	-0.70994353
眼巴巴	-0.75930786	-0.75930786
寥寥无几	-0.6679013	-0.6679013
换人	-1.4738009	-0.36845022
垦	-1.3698767	-0.6849384
劳什子	-2.356104	-0.78536797
荼毒	-1.4289788	-0.7144894
豆子	-0.5822932	-0.5822932
商特惠	-1.3991033	-0.69955164
堕	-3.0357933	-0.50596553
勤于	-2.695666	-0.89855534
堡	1.2422764	0.3105691
换位	0.7109051	0.14218101
3650十	0.31112868	0.31112868
鬼话	0.014470398	0.007235199
博物馆	-2.4305634	-0.8101878
塘	-4.9516816	-0.6189602
3.4百	-0.5154537	-0.5154537
评比	0.34762576	0.11587525
党组	-0.68747675	-0.68747675
木头人	0.6887676	0.1721919
墩	0.7345825	0.24486083
设法	-1.2559512	-0.3139878
高额	-0.652839	-0.652839
持家	0.0352751	0.008818775
墨鱼	0.7459275	0.7459275
犯病	0.1027112	0.0256778
如履薄冰	0.8606087	0.8606087
筱晨	0.4394438	0.4394438
1十	-0.7552326	-0.25174418
拉拢	-1.9051955	-0.63506514
处里	-1.5455165	-0.77275825
家常便饭	-3.522738	-0.44034225
奏	2.8085878	0.70214695
捐助	-4.5372715	-0.75621194
大足	1.3441947	0.6720973
夏那	0.018407285	0.009203643
牛肉	-0.26599836	-0.08866612
菱形	-0.7959335	-0.15918669
比华门礼	-1.1169353	-0.2792338
批注	-1.1054301	-0.27635753
妇	0.4820735	0.24103674
燕郊	-3.0891368	-0.7722842
5十	-0.39828533	-0.39828533
十五一	-1.6065781	-0.53552604
捍卫	1.6309406	0.40773514
十五万	-0.64757967	-0.64757967
良师益友	-2.1506562	-0.7168854
夜车	0.6125631	0.20418769
6十	-2.3823934	-0.7941311
元芳	-2.7637873	-0.6909468
姝	-3.1311572	-0.5218595
指尖	-1.3651245	-0.34128112
客套话	0.023327947	0.011663973
欣悦	1.184726	0.2961815
苍茫	0.6493964	0.6493964
外道	-0.5400271	-0.5400271
娄	0.9475516	0.4737758
8十	-0.5143159	-0.5143159
挠头	-2.410132	-0.80337733
好萍	-1.0333849	-0.34446165
阴阳人	0.55541813	0.55541813
分段	-0.43528795	-0.43528795
抽斗	-2.283977	-0.76132566
婷	1.2009957	0.60049784
落地	-1.4079835	-0.7039918
警示	-0.32866287	-0.32866287
媒	0.7346691	0.24488969
媚	1.1381071	0.56905353
花蜜	-1.8462131	-0.3692426
莱普顿	-0.8810049	-0.8810049
竖立	6.007552E-4	1.501888E-4
何济公	-1.3266072	-0.3316518
嫉	-2.909557	-0.4849262
毫不迟疑	-0.7047614	-0.23492046
银光	1.6492457	0.41231143
站立	-0.73936003	-0.73936003
规范化	-0.6394922	-0.21316408
珍藏版	0.7088739	0.14177479
良辰	1.0624683	0.53123415
实力派	0.032172084	0.008043021
孜	-1.3722794	-0.22871323
孟	-1.4581842	-0.7290921
孤	-2.0850947	-0.29787067
别样	-2.0839798	-0.34732997
良选	-0.79532063	-0.2651069
宄	1.9430692	0.32384488
宇	0.0033522844	0.0016761422
持平	-0.5652907	-0.18843023
宫	-0.83014774	-0.83014774
成箱	-0.60590905	-0.60590905
寐	0.7937616	0.7937616
钩子	0.59068763	0.59068763
中国字	4.015565E-4	2.0077825E-4
光明磊落	-0.65196455	-0.21732152
寰	0.84049886	0.84049886
象山	-2.8102293	-0.35127866
五十五	0.43525112	0.14508371
特美	0.54523337	0.54523337
脂肪肝	0.8058149	0.16116299
母乳	0.5225008	0.5225008
关键词	-1.3833685	-0.69168425
拥抱	-0.013206422	-0.0033016056
拨打	2.2526855	0.7508952
启动器	-1.7263689	-0.3452738
晕晕乎乎	-0.02368486	-0.01184243
条条框框	-0.0092917085	-0.0023229271
十二十	0.38704273	0.38704273
过敏性	-1.5329931	-0.76649654
三四十一	0.034635007	0.017317504
关羽	-3.900024	-0.65000397
才略	-0.63531804	-0.63531804
五颜六色	1.3654149	0.6827074
峤	1.5856117	0.2642686
处长	-0.5108069	-0.5108069
劝导	-0.7903812	-0.7903812
臼齿	-1.8996421	-0.63321406
物色	1.4109437	0.7054719
五十七	-1.4740782	-0.36851954
关联	-0.5849838	-0.2924919
理所应当	-2.5178528	-0.83928424
温斯莫克	2.7405424	0.45675707
出炉	-1.2943509	-0.64717543
蒙住	-0.76053244	-0.76053244
五十二	-2.407398	-0.802466
和基友	-0.6558689	-0.6558689
巢	-1.314492	-0.657246
猛涨	-3.0882552	-0.7720638
认生	-1.3321067	-0.33302668
化为	-1.3745688	-0.6872844
普遍性	-1.2411782	-0.20686303
歇息	-1.5509175	-0.38772938
客户群	-1.9323826E-4	-9.661913E-5
出类拔萃	0.79537886	0.79537886
帕	-0.8476535	-0.8476535
帘	0.8300613	0.16601226
立群	-1.910861	-0.63695365
幂	1.6078967	0.40197417
事与愿违	1.7882259	0.5960753
一千五百	0.3823418	0.3823418
吉林市	0.6699513	0.6699513
拍板	-1.4120617	-0.70603085
势头	-3.934546	-0.562078
笔直	-2.2681854	-0.7560618
幼	-2.3552372	-0.78507906
庄	-1.3097451	-0.32743627
序	-0.41312912	-0.41312912
鲜果	-0.83287483	-0.83287483
自我标榜	-1.6370776	-0.8185388
语法	-0.30884606	-0.30884606
养育	-1.5495164	-0.25825274
多会儿	-0.7532433	-0.7532433
庭	0.014419556	0.003604889
廖	0.035598457	0.017799228
廿	-0.7668119	-0.7668119
利民	3.0657263	0.76643157
化作	1.1743343	0.29358357
凸版	-1.4671295	-0.73356473
死守	3.6934874	0.6155812
彤	0.6991498	0.6991498
关节	-1.4565486	-0.7282743
铁丝网	0.012040138	0.006020069
玛必	-2.6808033	-0.44680056
徐	0.81120616	0.40560308
匠人	-2.4054077	-0.8018026
御	-2.113564	-0.4227128
悠然自得	0.008497834	0.0021244586
战线	0.7391863	0.7391863
脚后跟	-0.74650985	-0.24883662
奉送	0.69899255	0.69899255
内外部	-0.5665919	-0.5665919
小两口	-0.70356286	-0.23452096
忱	-1.4962072	-0.49873576
拐棍	1.1375617	0.56878084
草稿	-0.71541226	-0.10220175
决策	3.9153264	0.78306526
一節電	-0.6358953	-0.6358953
服务行	-0.74339086	-0.74339086
怠	0.62547857	0.62547857
欧普	0.70517	0.70517
太阳穴	-2.006855	-0.6689517
怯	-1.573953	-0.7869765
损失费	-4.7908754	-0.79847926
恍	-0.7420417	-0.7420417
决算	-1.7544346	-0.43860865
火葬场	-0.27305847	-0.27305847
夜间	-0.6080044	-0.12160088
女警	-0.39912757	-0.39912757
哥布伦	-1.1845173	-0.39483908
歌手	-2.6795235	-0.66988087
单华礼	-0.79397315	-0.79397315
掉包	-2.3370624	-0.5842656
礼拜五	-1.7976328	-0.5992109
礼拜二	0.008160472	0.004080236
空谈	0.773729	0.2579097
九九八十一	0.955345	0.955345
顶梁柱	-0.05043888	-0.01260972
评理	-2.9309778	-0.73274446
比利	-0.0030728579	-0.0015364289
萍挺	-1.2824167	-0.64120835
惟	0.66419065	0.66419065
惦	5.497615	0.68720186
美男子	-0.6539158	-0.6539158
妄言	0.7168255	0.7168255
云瑶大	0.32545954	0.32545954
儿童节	2.3606358	0.7868786
迟才来	0.68603086	0.68603086
王挺	-0.025724828	-0.012862414
冲绳县	-0.52737474	-0.52737474
冰糕	-1.2009475	-0.60047376
五十分	-0.5374337	-0.5374337
慈	-2.321704	-0.7739013
慊	0.58436704	0.58436704
吃得消	-0.7690112	-0.7690112
不计其数	-4.5262537	-0.5657817
动弹	-1.4370329	-0.71851647
环形	0.6990754	0.6990754
心服口服	-0.006671846	-0.0016679615
镇上	-2.4153023	-0.80510074
孔加	1.4468994	0.7234497
抽泣	-1.1087171	-0.55435854
刘烨	3.3994095	0.67988193
严重性	-1.1824574	-0.5912287
手笔	-0.44363713	-0.22181857
天际	-1.529083	-0.38227075
多方面	-0.71394736	-0.71394736
苦衷	-0.059829235	-0.0099715395
扒	-1.5757812	-0.7878906
抢点	-0.5791353	-0.5791353
扬	-0.6073998	-0.15184996
承	0.02863872	0.01431936
电池颜色	-0.8332687	-0.8332687
理工科	-0.7006856	-0.23356187
黑冰万	-0.48375368	-0.48375368
抿	-0.68552727	-0.22850908
祝商祺	-1.9406705	-0.64689016
拌	-0.3030382	-0.10101274
拣	-0.7663039	-0.7663039
括	-0.95078546	-0.95078546
镇住	-0.5599144	-0.5599144
王宝路	1.1540246	0.5770123
奥运	-0.6180976	-0.20603253
动情	-0.7275181	-0.36375904
挚	-0.744725	-0.744725
菏泽	-0.7417246	-0.7417246
云瑶好	0.010776341	0.0053881705
花边	0.47031757	0.47031757
捣	0.62581134	0.20860378
发达国家	-2.8454773	-0.47424623
二分之三	-1.6520121	-0.82600605
劳心	-0.9103456	-0.4551728
授	-1.5402019	-0.38505048
王族	0.6813289	0.22710963
措	-0.6908223	-0.6908223
掳	0.78575003	0.26191667
珠宝	-0.2716539	-0.090551294
掸	0.012549818	0.006274909
顾名思义	-0.71681273	-0.71681273
指明	0.68774754	0.22924918
搀	-3.9130201	-0.5590029
父辈	-0.53718406	-0.53718406
免试	-1.161098	-0.2902745
欧凡尔才	-0.69101346	-0.69101346
托管	-1.4143162	-0.7071581
八百万一	-4.762472	-0.68035316
范儿存儿	-0.76589316	-0.76589316
压岁钱	0.6752426	0.22508086
挤挤	-1.4684548	-0.7342274
完人	-1.3568985	-0.6784493
午休	-0.9189996	-0.9189996
擎	-0.0020239055	-0.0010119528
负一	-0.74332005	-0.74332005
擒	0.7397251	0.7397251
负三	-2.9436626	-0.73591566
不耻下问	-3.973477	-0.66224617
穿过	-0.843111	-0.843111
敕	-2.4970446	-0.83234817
推向	-0.03633505	-0.018167526
铺子	-0.050496995	-0.025248498
机器油	-2.9720938	-0.74302346
地久天长	-0.7856742	-0.2618914
别特	-2.2648473	-0.7549491
玉树	-3.881578	-0.6469297
斩	-0.76317364	-0.76317364
施	0.8280367	0.27601224
手纸	-0.034820974	-0.017410487
局外人	0.3785891	0.3785891
旬	-2.157034	-0.7190113
切真	-1.437202	-0.3593005
手绢	1.744479E-4	8.722395E-5
据实	1.0926731	0.54633653
豪放	-0.67780536	-0.67780536
好迪	-0.05743301	-0.014358252
单人	-0.8132876	-0.16265753
华侨	-0.41622216	-0.41622216
单仓	-0.8064456	-0.8064456
凭空	-0.10278642	-0.025696605
铸就	-0.7279395	-0.2426465
段子	-1.4218984	-0.23698306
实业	-0.47976375	-0.47976375
晌	-0.011813462	-0.005906731
实为	0.6366702	0.2122234
天马	0.7317601	0.24392003
功放	-1.3319893	-0.66599464
人事局	-2.1793373	-0.43586746
千八	-0.5692916	-0.5692916
说理	-3.2116363	-0.5352727
包壮	2.3178167	0.46356335
诗情画意	-1.5990663	-0.7995331
暑	-0.6814095	-0.34070474
实事	0.5035826	0.16786087
阅兵式	-1.144593	-0.5722965
掉头	-3.722136	-0.7444272
猴王	-1.438815	-0.7194075
萧易	0.6738395	0.22461317
纺织品	0.26785737	0.26785737
第58	-0.3321573	-0.3321573
服务费	0.84356797	0.42178398
武断	-2.436967	-0.30462086
第63	-0.006134331	-0.0015335828
区区	-2.986447	-0.7466118
接班人	-1.7495389	-0.58317965
杖	-2.6509767	-0.66274416
每套	-0.6317882	-0.12635764
内衣	-1.0920855	-0.36402848
杷	-0.0125440955	-0.0062720478
忍痛割爱	-1.3394649	-0.33486623
罗子前	-1.5223215	-0.38058037
燕麦	-0.028487444	-0.007121861
孔塞	-0.8113392	-0.8113392
第12	-1.0031329	-0.50156647
枕	-1.5514135	-0.38785338
第17	1.369411	0.19563015
第16	-0.444773	-0.444773
第24	1.0486032	0.3495344
该省	-1.4176667	-0.35441667
枯	0.021015823	0.010507911
银川	-0.66270846	-0.66270846
枷	0.05433297	0.027166486
村支书	-0.8432718	-0.2810906
小个子	0.9791705	0.48958525
国产品	-1.5054224	-0.50180745
柬	3.3615751	0.672315
内裤	-0.7868626	-0.7868626
柿	0.0022212863	0.0011106431
栋	-0.7195488	-0.7195488
栏	0.6500961	0.2166987
分神	0.46086514	0.15362172
栓	-0.86060274	-0.2868676
栖	-0.79581106	-0.79581106
气冷	0.5395893	0.5395893
全貌	0.44325286	0.110813215
成行	0.5312405	0.5312405
桂	0.8285469	0.8285469
呜呜呜呜呜呜呜呜	-0.66587055	-0.22195685
桐	1.7765038	0.5921679
费九	-2.8231046	-0.70577615
豪杰	-0.96662194	-0.3222073
蒲团	-1.5425708	-0.7712854
桨	0.02510053	0.0062751323
易燃易爆	-2.2741446	-0.56853616
花销	-0.7085442	-0.7085442
分秒	-1.6250917	-0.81254584
象棋	0.011751831	0.0058759153
梢	-0.8290752	-0.8290752
豆汁	-1.6427631	-0.82138157
梵	-0.7623857	-0.7623857
买亚特	-0.79605955	-0.26535317
南充	-3.064012	-0.766003
免遭	-2.184937	-0.7283123
猪皮	-0.74529576	-0.74529576
手臂	-0.7512935	-0.7512935
内角	-2.538057	-0.846019
难以忘怀	0.022411048	0.011205524
败兴	0.54032636	0.54032636
兴旺发达	2.2944508	0.76481694
椅	1.2464406	0.6232203
气力	1.6295258	0.40738145
植	0.52745456	0.10549091
狐臭	-0.71602464	-0.71602464
日丝特	-0.7451484	-0.2483828
指正	1.3628489	0.34071222
提包	0.63280886	0.2109363
残损	-0.70681685	-0.70681685
娇艳	0.5321912	0.17739707
错字	1.5040419	0.30080837
脑血栓	-1.4743485	-0.7371743
家乡	-0.32789403	-0.10929801
三分之一点五	-0.035951614	-0.004493952
和云莲	0.60226494	0.20075499
调用	0.6630336	0.6630336
动机	0.7075906	0.23586352
卸下	-0.77565587	-0.25855196
锅巴	0.75116944	0.75116944
榨	-1.8320777	-0.61069256
白富美	-1.7734172	-0.8867086
每家	-0.016313314	-0.0040783286
@我	-0.45352116	-0.45352116
豆浆	1.555553	0.7777765
家介	0.016177952	0.008088976
王鹏翔	0.6424584	0.2141528
槿	-1.3098072	-0.6549036
特赦	-1.617362	-0.808681
拔牙	-2.6593058	-0.66482645
保险柜	0.31836092	0.10612031
负十	-2.32046	-0.38674334
特超	0.6822426	0.22741419
农行	0.6356887	0.21189624
捉摸	-3.2840953	-0.5473492
记者	-1.5150788	-0.3787697
半文盲	0.5551505	0.5551505
单卓	-0.84232366	-0.28077456
协同	0.58298963	0.58298963
下半年	-0.023113549	-0.011556774
八月份	-1.5715047	-0.39287618
南区	-1.4922534	-0.7461267
内设	0.009981096	0.004990548
家信	-2.4415097	-0.61037743
瑞卿	-0.0012311339	-6.1556697E-4
空防	-1.477739	-0.36943474
六一三	-0.71182513	-0.71182513
王浓	-0.9264377	-0.9264377
管状	-2.2498217	-0.5624554
贩卖	-0.9495573	-0.3165191
中世纪	0.74220437	0.24740146
公车	-0.7020042	-0.7020042
葡萄糖	-0.60703623	-0.60703623
华商	3.7547147	0.37547147
殳	0.035381198	0.017690599
卡瑞尔比	-0.6555907	-0.6555907
定向	-0.7810912	-0.7810912
殿	-0.7828244	-0.7828244
毋	-0.012901247	-0.0064506233
化粪池	-1.453123	-0.36328074
成语	0.01701814	0.00850907
毓	0.30666244	0.30666244
出线	0.6213101	0.12426202
氓	-0.7500492	-0.7500492
氟	-0.6313909	-0.21046364
铁棒	-0.025262535	-0.012631267
拉黑差	-2.7106752	-0.54213506
4时	-0.8399864	-0.27999547
家兄	-0.35103953	-0.35103953
立足	-2.0836248	-0.69454163
繁荣昌盛	-1.533986	-0.3834965
汞	-2.5778668	-0.6444667
汾	-1.0047166	-0.5023583
冬装	-0.6685171	-0.6685171
赞中	0.7253709	0.2417903
比布	1.2890773	0.64453864
8日	-2.245189	-0.74839634
兄长	0.6609022	0.22030073
沸	-5.298193	-0.7568847
赠与	1.4039838	0.7019919
博哥	0.7426672	0.7426672
泄	-1.603523	-0.40088075
泅	-0.5257158	-0.10514317
和而不同	-1.7379463	-0.5793154
初等	1.406472	0.703236
先锋	-1.3131498	-0.6565749
泠	-0.73386425	-0.73386425
孤寒	-1.396492	-0.698246
泯	-0.4276113	-0.4276113
泰	-1.8679538	-0.6226513
总公司	-0.77938986	-0.38969493
泻	1.2309009	0.15386261
翻来覆去	-4.5024047	-0.5628006
谷物	-0.59731466	-0.59731466
十堰	-0.7791389	-0.7791389
错开	-0.045898438	-0.022949219
梵蒂冈	0.62386245	0.31193122
子平	-1.390048	-0.695024
众所周知	0.7610461	0.25368205
谢电	-0.5025509	-0.5025509
浊	0.017366529	0.008683264
活动性	-2.0689602	-0.6896534
插图	0.8028617	0.16057234
锦州	-0.73267823	-0.73267823
分级	-0.008716881	-0.0043584406
常州市	0.05610493	0.028052464
卤味	-0.66122705	-0.66122705
涅	-1.6312511	-0.81562555
涉	0.24069993	0.24069993
字帖	-0.73751676	-0.24583893
安培	-0.8215278	-0.8215278
招用	0.014595687	0.0072978437
药草	0.42607918	0.42607918
涮	-0.7941566	-0.7941566
和恩康	-2.0172799	-0.67242664
涵	-0.01760894	-0.00880447
务求	0.6872736	0.6872736
优越性	0.0017601848	8.800924E-4
课程	1.8291312	0.3048552
光阴	-0.015555203	-0.0077776015
米尺	-2.0563602E-5	-1.0281801E-5
牛肉面	-1.5354705	-0.38386762
加法	-0.6435967	-0.6435967
扫荡	0.5600473	0.5600473
宝器	0.5795341	0.5795341
淋漓尽致	1.1129725	0.27824312
克隆	-1.4848639	-0.24747731
溥	-0.7472009	-0.7472009
十二时	0.17222899	0.0344458
叭叭叭叭叭	-0.72392833	-0.36196417
粉末状	-2.9289594	-0.5857919
滔	-0.55150235	-0.55150235
镇子	-2.4465775	-0.8155258
毽子	-1.573941	-0.7869705
镇宁	0.003211856	0.001605928
落落大方	0.5533439	0.11066878
乘务员	-3.0564883	-0.76412207
打蜡	-1.5795612	-0.7897806
定型	-0.008685112	-0.004342556
前言不搭后语	-3.981028	-0.66350466
放大镜	-0.69870573	-0.23290192
潘	-0.73557544	-0.73557544
贵太贵	-0.5972399	-0.19907998
潞	-2.2128532	-0.73761773
姑娘家	-3.0684526	-0.76711315
医学	0.81613636	0.81613636
华夏	-0.9532095	-0.47660476
澎	-1.2609411	-0.6304706
原作	0.77806693	0.77806693
澳	1.5253524	0.7626762
好香	0.58549964	0.19516654
安娜	-1.4873524	-0.3718381
濂	1.1684744	0.5842372
掠影	-0.5740231	-0.5740231
包扎	-0.06423795	-0.010706325
手指甲	-2.2259743	-0.74199146
大开眼界	-0.31965524	-0.106551744
技艺	-2.4077826	-0.8025942
寒冬	-0.24430957	-0.048861913
七八十一	-0.02666822	-0.01333411
十四日	-0.95003545	-0.47501773
巨无霸	1.0713315	0.53566575
承若	-0.48881656	-0.48881656
拉稀	1.261831	0.6309155
死沉	1.0820695	0.54103476
环游	1.835227E-4	9.176135E-5
起伏	1.4555044	0.3638761
起价	0.35731822	0.35731822
拆穿	-0.5353162	-0.5353162
见分晓	-1.1494007	-0.57470036
赦免	-0.8045477	-0.8045477
刘翔	-0.7149749	-0.7149749
炽	0.025378466	0.012689233
赠券	1.9493475	0.6497825
百分之七十	-0.8169465	-0.2723155
烨	1.5098557	0.2516426
池充	-0.42581055	-0.42581055
掉换	-0.5746149	-0.5746149
焚	1.5363007	0.2560501
惊天地泣鬼神	-0.039527804	-0.019763902
争先恐后	-1.8734473	-0.37468946
荷藕	2.7024064	0.6756016
焰	-1.4777069	-0.36942673
煅	0.6714758	0.13429517
护罩	-0.79059976	-0.26353326
煊	-0.80224466	-0.80224466
不假思索	-0.90935934	-0.45467967
水圈	-1.7970593	-0.59901977
煜	0.027865887	0.0069664717
掰开	-0.8113881	-0.8113881
水土	-1.5238217	-0.76191086
煲	-0.5854028	-0.5854028
生活费	-0.6897757	-0.22992523
宝妈	-0.9646425	-0.24116063
熔	-1.388327	-0.6941635
熨	1.4887896	0.3721974
力大赞	2.1058571	0.26323214
富含	-1.6328907	-0.81644535
捐款	-1.4704471	-0.73522353
超仙	0.6420575	0.6420575
牙髓炎	-0.47436568	-0.1581219
决赛	-3.0580168	-0.7645042
按理	-0.75872195	-0.75872195
走兽	-0.90956426	-0.90956426
一-	0.37260258	0.37260258
特长	-1.2949203	-0.32373008
试药	-2.890412	-0.48173535
链条	-0.80959374	-0.2698646
先验	-1.2684602	-0.6342301
趋于	-1.344176	-0.672088
牵	-0.7233938	-0.3616969
七.	-0.7162552	-0.7162552
萌生	-1.4753118	-0.36882794
合作方	-2.0238407	-0.67461354
翘尾巴	-2.7550728	-0.39358184
脱胎换骨	-0.7863262	-0.7863262
瑞子	-0.54942787	-0.54942787
狄	-1.5806015	-0.39515036
狐	-2.0544405	-0.6848135
一支支	-2.9410586	-0.73526466
大个儿	-1.3089703	-0.32724258
毅星	-1.4291563	-0.71457815
排气阀	0.037905693	0.018952847
贵妃	0.80221766	0.2674059
欧祖	-1.4661694	-0.36654234
力爽	-0.65558237	-0.21852745
笑谈	-1.1413302	-0.5706651
豪爵	1.2230916	0.6115458
走动	-0.7940838	-0.7940838
卓尔	-0.44143465	-0.14714488
